Optional	[{:family=>"Helmreich", :given=>"Stefan"}]	["Flexible Infections: Computer Viruses, Human Bodies, Nation States, Evolutionary Capitalism"]	article-journal	["Science, Technology and Human Values"]	["2000"]
Optional	[{:family=>"Kumar", :given=>"Amitava"}, {:family=>"Nelson", :given=>"Alondra"}, {:family=>"Tu", :given=>"Thuy Linh N."}, {:family=>"Hines", :given=>"Alicia Headlam"}]	["Temporary Access: The Indian H-1B Worker in the United States"]	chapter	["TechniColor: Race, Technology, and Everyday Life"]	["2001"]
Optional	[{:family=>"Nelson", :given=>"Diane"}]	["Maya Hackers and the Cyberspatialized Nation-State: Modernity, Ethnostalgia, and a Lizard Queen in Guatemala"]	article-journal	["Cultural Anthropology"]	["1996"]
Optional	[{:family=>"Sundaram", :given=>"Ravi"}]	["Recycling Modernity: Pirate Electronic Cultures in India"]	chapter	["Sarai Reader 01: Public Domain"]	["2001"]
Required	[{:family=>"Turing", :given=>"Alan"}]	["Computing Machinery and Intelligence"]	article-journal	["Mind"]	["1950"]
Optional	[{:family=>"Agre", :given=>"Philip"}]	["Computation and Human Experience"]			["2008"]
Optional	[{:family=>"Breazeal", :given=>"Cynthia"}]	["Designing Sociable Robots"]			["2004"]
Optional	[{:family=>"Button", :given=>"Graham"}, {:family=>"Coulter", :given=>"Jeff"}, {:family=>"Lee", :given=>"John R."}, {:family=>"Sharrock", :given=>"Wes"}]	["Computers, Minds and Conduct"]			["1995"]
Optional	[{:family=>"Collins", :given=>"H.M."}]	["Artificial Experts: Social Knowledge and Intelligent Machines"]			["1992"]
Optional	[{:family=>"Dreyfus", :given=>"Hubert"}]	["What Computers Still Can’t Do: A Critique of Artificial Reason"]			["1992"]
Optional	[{:family=>"Forsythe", :given=>"Diana"}, {:family=>"Hess", :given=>"David J."}]	["Studying Those Who Study Us: An Anthropologist in the World of Artificial Intelligence, Writing Science"]			["2001"]
Optional	[{:family=>"Halberstam", :given=>"Judith"}]	["Automating Gender: Postmodern Feminism in the Age of the Intelligent Machines"]	article-journal	["Feminist Studies"]	["1991"]
Optional	[{:family=>"Powers", :given=>"Richard"}]	["Galatea 2.2: A Novel"]			["2004"]
Optional	[{:family=>"Suchman", :given=>"Lucy"}]	["Feminist STS and the Sciences of the Artificial"]	chapter	["The Handbook of Science and Technology Studies"]	["2007"]
Optional	[{:family=>"Suchman", :given=>"Lucy"}]	["Human-Machine Reconfigurations"]			["2007"]
Required	[{:family=>"Helmreich", :given=>"Stefan"}]	["‘Life is a Verb’: Inflections of Artificial Life in Cultural Context"]	article-journal	["Artificial Life"]	["2007"]
Required	[{:family=>"Fujimura", :given=>"Joan"}]	["Postgenomic Futures: Translations Across the Machine-Nature Border in Systems Biology"]	article-journal	["New Genetics & Society"]	["2005"]
Optional	[{:family=>"Doyle", :given=>"Richard"}]	["On Beyond Living: Rhetorical Transformations of the Life Sciences"]			["1997"]
Optional	[{:family=>"Franklin", :given=>"Sarah"}, {:family=>"Lury", :given=>"C."}, {:family=>"Stacey", :given=>"J."}]	["Life Itself: Global Nature and the Genetic Imaginary"]	chapter	["Global Nature, Global Culture"]	["2000"]
Optional	[{:family=>"Hayles", :given=>"N.Katherine"}]	["Narratives of Artificial Life"]	chapter	["FutureNatural: Nature, Science, Culture"]	["1996"]
Optional	[{:family=>"Thacker", :given=>"Eugene"}]	["Biocomputing: Is the Genome a Computer?"]	chapter	["Biomedia"]	["2004"]
Required	[{:family=>"Boellstorff", :given=>"Tom"}]	["Coming of Age in Second Life", "ISBN: 9780691135281"]	article-journal	["Chapter", "and chapter"]	["2008"]
Required	[{:family=>"Taylor", :given=>"T.L."}]	["Play Between Worlds: Exploring Online Gaming Culture"]	article-journal	["introduction", "and chapter"]	["2009"]
Optional	[{:family=>"Abbate", :given=>"Janet"}]	["Inventing the Internet"]			["2000"]
Optional	[{:family=>"Bell", :given=>"David"}]	["An Introduction to Cybercultures"]			["2001"]
Optional	[{:family=>"Cherny", :given=>"Lynn"}, {:family=>"Weise", :given=>"Elizabeth Reba"}]	["Wired Women: Gender and New Realities in Cyberspace"]			["1996"]
Optional	[{:family=>"Dibbell", :given=>"Julian"}]	["A Rape in Cyberspace (Or TINYSOCIETY, and How to Make One).” Chapter 1 in My Tiny Life"]			["1998"]
Optional	[{:family=>"Harcourt", :given=>"Wendy"}]	["Women@Internet: Creating new Cultures in Cyberspace"]			["1999"]
Optional	[{:family=>"Hine", :given=>"Christine"}]	["The Virtual Objects of Ethnography"]	article-journal	["Virtual Ethnography", "Chapter"]	["2000"]
Optional	[{:family=>"Jones", :given=>"Steven"}]	["Virtual Culture: Identity and Communication in Cybersociety"]			["1997"]
Optional	[{:family=>"Kolko", :given=>"Beth"}, {:family=>"Rodman", :given=>"Gilbert"}, {:family=>"Nakamura", :given=>"Lisa"}]	["Race in Cyberspace"]			["1999"]
Optional	[{:family=>"Mikula", :given=>"Maja"}]	["Virtual Landscapes of Memory"]	article-journal	["Information, Communication & Society"]	["2003"]
Optional	[{:family=>"Munt", :given=>"Sally"}]	["Technospaces: Inside the New Media"]			["2001"]
Optional	[{:family=>"Nakamura", :given=>"Lisa"}]	["Cybertypes: Race, Ethnicity and Identity on the Internet"]			["2002"]
Optional	[{:family=>"Nelson", :given=>"Alondra"}, {:family=>"Tu", :given=>"Thuy Linh N."}, {:family=>"Hines", :given=>"Alicia"}]	["Technicolor: Race, Technology, and Everyday Life"]			["2001"]
Optional	[{:family=>"O’Riordan", :given=>"Kate"}, {:family=>"Phillips", :given=>"David"}]	["Queer Online: Media Technology & Sexuality"]			["2007"]
Optional	[{:family=>"Phillips", :given=>"David"}]	["Negotiating the Digital Closet: Online Pseudonymity and the Politics of Sexual Identity"]	article-journal	["Information, Communication & Society"]	["2002"]
Optional	[{:family=>"Shields", :given=>"Bob"}]	["Cultures of the Internet: Virtual Spaces, Real Histories, Living Bodies"]			["1996"]
Optional	[{:family=>"Slater", :given=>"Don"}]	["Social Relationships and Identity, Online and Offline", "Handbook of New Media: Social Shaping and Consequences of ICTs"]			["2002"]
Optional	[{:family=>"Slater", :given=>"Don"}]	["Making Things Real: Ethics and Order on the Internet"]	article-journal	["Theory, Culture & Society"]	["2002"]
Optional	[{:family=>"Smith", :given=>"Mark"}, {:family=>"Kollock", :given=>"Peter"}]	["Communities in Cyberspace"]			["1999"]
Optional	[{:family=>"Stone", :given=>"Allucquere Rosanne"}]	["Will the Real Body Please Stand Up? Boundary Stories about Virtual Cultures", "Cyberspace: First Steps"]			["1991"]
Optional	[{:family=>"Taylor", :given=>"T.L."}]	["Play Between Worlds: Exploring Online Gaming Culture"]			["2006"]
Optional	[{:family=>"Taylor", :given=>"T.L."}]	["Does WoW Change Everything? How a PvP Server, Multinational Playerbase, and Surveillance Mod Scene Caused Me Pause"]	article-journal	["Games & Culture"]	["2006"]
Optional	[{:family=>"Turkle", :given=>"Sherry"}]	["Life on the Screen"]			["1997"]
Optional	[{:family=>"Turkle", :given=>"Sherry"}]	["The Second Self: Computers and the Human Spirit"]			["2005"]
Optional	[{:family=>"Webb", :given=>"Stephen"}]	["Avatarculture: Narrative, Power and Identity in Virtual World Environments"]	article-journal	["Information, Communication & Society"]	["2001"]
Optional	[{:family=>"White", :given=>"Michele"}]	["Visual Pleasure in Textual Places: Gazing in Multi-user Object-oriented Worlds"]	article-journal	["Information, Communication & Society"]	["1999"]
Optional	[{:family=>"Wilson", :given=>"Samuel"}, {:family=>"Peterson", :given=>"Leighton"}]	["The Anthropology of Online Communities"]	article-journal	["Annual Reviews of Anthropology"]	["2002"]
Required	[{:family=>"Sobchack", :given=>"Vivian"}]	["Beating the Meat/Surviving the Text, or How to Get Out of this Century Alive"]	article-journal	["Body and Society"]	["1995"]
Optional	[{:family=>"Allison", :given=>"Anne"}]	["Cyborg Violence: Bursting Borders and Bodies with Queer Machines"]	article-journal	["Cultural Anthropology"]	["2001"]
Optional	[{:family=>"Balsamo", :given=>"Anne"}]	["Technologies of the Gendered Body: Reading Cyborg Women"]			["1996"]
Optional	[{:family=>"Clines", :given=>"Manfred"}, {:family=>"Kline", :given=>"Nathan"}]	["Cyborgs and Space"]	article-journal	["Astronautics"]	["1960-09"]
Optional	[{:family=>"Davis-Floyd", :given=>"Robbie"}, {:family=>"Dumit", :given=>"Joseph"}]	["Cyborg Babies: From Techno-Sex to Techno-Tots"]			["1998"]
Optional	[{:family=>"Downey", :given=>"Gary"}, {:family=>"Dumit", :given=>"Joe"}, {:family=>"Williams", :given=>"Sarah"}]	["Cyborg Anthropology"]	article-journal	["Cultural Anthropology"]	["1995"]
Optional	[{:family=>"Featherstone", :given=>"Mike"}, {:family=>"Burrows", :given=>"Roger"}]	["Cyberspace, Cyberbodies, Cyberpunk: Cultures of Technological Embodiment"]			["1995"]
Optional	[{:family=>"Graham", :given=>"Elaine"}]	["Cyborgs or Goddesses? Becoming Divine in a Cyberfeminist Age"]	article-journal	["Information, Communication & Society"]	["1999"]
Optional	[{:family=>"Gray", :given=>"Chris Hables"}]	["The Cyborg Handbook"]			["1995"]
Optional	[{:family=>"Haraway", :given=>"Donna"}]	["Simians, Cyborgs, and Women: The Reinvention of Nature"]			["1991"]
Optional	[{:family=>"Hayles", :given=>"N.Katherine"}]	["The Materiality of Informatics"]	chapter	["Chapter 8 in How We Became Posthuman: Virtual Bodies in Cybernetics, Literature, and Informatics"]	["1999"]
Optional	[{:family=>"Ihde", :given=>"Don"}]	["Bodies in Technology"]			["2001"]
Optional	[{:family=>"Jain", :given=>"Sarah"}]	["The Prosthetic Imagination: Enabling and Disabling the Prosthesis Trope"]	article-journal	["Science, Technology and Human Values"]	["1999"]
Optional	[{:family=>"Kirkup", :given=>"Gill"}]	["The Gendered Cyborg: A Reader"]			["2000"]
Optional	[{:family=>"Lykke", :given=>"Nina"}, {:family=>"Braidotti", :given=>"Rosi"}]	["Monsters, Goddesses and Cyborgs"]			["1996"]
Optional	[{:family=>"Michael", :given=>"Mike"}]	["These Boots are Made for Walking: Mundane Technology, The Body, and Human-Environment Relations"]	article-journal	["Body and Society"]	["2000"]
Optional	[{:family=>"Moore", :given=>"C.L."}, {:family=>"Zebrowski", :given=>"George"}]	["No Woman Born", "Human-Machines: An Anthology of Stories About Cyborgs"]	chapter	["Scotia, Thomas"]	["1975"]
Optional	[{:family=>"Piercy", :given=>"Marge"}]	["He, She and It"]			["1993"]
Optional	[{:family=>"Stone", :given=>"Allucquère Rosanne"}]	["The War of Desire and Technology at the Close of the Mechanical Age"]			["1995"]
Optional	[{:family=>"Sundén", :given=>"Jenny"}]	["What Happened to Difference in Cyberspace? The (Re)turn of the She-Cyborg"]	article-journal	["Feminist Media Studies"]	["2001"]
Optional	[{:family=>"Wright", :given=>"Melissa"}]	["Desire and the Prosthetics of Supervision: A Case of Maquiladora Flexibility"]	article-journal	["Cultural Anthropology"]	["2001"]
Optional	[{:family=>"Wiener", :given=>"Norbert"}]	["God and Golem, Inc"]			["1966"]
Required	[{:family=>"Green", :given=>"Nicola"}]	["On the Move: Technology, Mobility, and the Mediation of Social Time and Space"]	article-journal	["The Information Society"]	["2002"]
Required	[{:family=>"Ito", :given=>"Mimi"}, {:family=>"Okabe", :given=>"Daisuke"}, {:family=>"Anderson", :given=>"Ken"}]	["Portable Objects in Three Global Cities: The Personalization of Urban Places"]	chapter	["The Reconstruction of Space and Time Through Mobile Communication Practices"]	["2008"]
Optional	[{:family=>"Barfield", :given=>"Woodrow"}, {:family=>"Caudell", :given=>"Thomas"}]	["Fundamentals of Wearable Computers and Augmented Reality"]			["2001"]
Optional	[{:family=>"Brown", :given=>"B."}, {:family=>"Green", :given=>"N."}, {:family=>"Harper", :given=>"R."}]	["Wireless World: Social and Interactional Aspects of the Mobile Age"]			["2001"]
Optional	[{:family=>"Bull", :given=>"Michael"}]	["The World According to Sound: Investigating the World of Walkman Users"]	article-journal	["New Media & Society"]	["2001"]
Optional	[{:family=>"Humphreys", :given=>"Lee"}]	["Cellphones in Public: Social Interactions in a Wireless Era"]	article-journal	["New Media & Society"]	["2005"]
Optional	[{:family=>"Ito", :given=>"Mimi"}, {:family=>"Okabe", :given=>"Daisuke"}, {:family=>"Personal", :given=>"Misa Matsuda"}, {:given=>"Portable"}]	["Pedestrian: Mobile Phones in Japanese life"]			["2006"]
Optional	[{:family=>"Mann", :given=>"Steve"}, {:family=>"Niedzviecki", :given=>"Hal"}]	["Cyborg: Digital Destiny and Human Possibility in the Age of the Wearable Computer"]			["2001"]
Optional	[{:family=>"Sheller", :given=>"Mimi"}, {:family=>"Urry", :given=>"John"}]	["Mobile Transformations of ‘Public’ and ‘Private’ Life"]	article-journal	["Theory, Culture & Society"]	["2003"]
Optional	[{:family=>"Viseu", :given=>"Ana"}]	["Simulation and Augmentation: Issues of Wearable Computers"]	article-journal	["Ethics and Information Technology"]	["2003"]
Required	[{:family=>"Newman", :given=>"Susan"}]	["Here, There, and Nowhere At All: Distribution, Negotiation, and Virtuality in Postmodern Ethnography and Engineering"]	article-journal	["Knowledge and Society"]	["1998"]
Required	[{:family=>"Born", :given=>"Georgina"}]	["Im)materiality and Sociality: The Dynamics of Intellectual Property in a Computer Software Research Culture"]	article-journal	["Social Anthropology"]	["1996"]
Optional	[{:family=>"Bucciarelli", :given=>"Lawrence"}]	["Designing Engineers"]			["1996"]
Optional	[{:family=>"Button", :given=>"Graham"}, {:family=>"Sharrock", :given=>"Wes"}]	["The Organizational Accountability of Technological Work"]	article-journal	["Social Studies of Science"]	["1998"]
Optional	[{:family=>"Downey", :given=>"Gary"}]	["The Machine in Me"]			["1998"]
Optional	[{:family=>"Downey", :given=>"Gary"}]	["Virtual Webs, Physical Technologies and Hidden Workers"]	article-journal	["Technology and Culture"]	["2001"]
Optional	[{:family=>"Englebart", :given=>"Douglas"}]	["A Research Center for Augmenting Human Intellect"]			["1968"]
Optional	[{:family=>"Hacker", :given=>"Sally"}]	["Pleasure, Power and Technology"]			["1989"]
Optional	[{:family=>"Henderson", :given=>"Kathryn"}]	["On Line and On Paper: Visual Representations, Visual Culture, and Computer Graphics in Design Engineering"]			["1998"]
Optional	[{:family=>"Kidder", :given=>"Tracy"}]	["The Soul of a New Machine"]			["2000"]
Optional	[{:family=>"Kunda", :given=>"Gideon"}]	["Engineering Culture"]			["1992"]
Optional	[{:family=>"Latour", :given=>"Bruno"}]	["Aramis, or The Love of Technology"]			["1996"]
Optional	[{:family=>"Law", :given=>"John"}]	["Aircraft Stories: Decentering the Object in Technoscience"]			["2002"]
Optional	[{:family=>"Suchman", :given=>"Lucy"}]	["Affiliative Objects"]	article-journal	["Organization"]	["2005"]
Optional	[{:family=>"Suchman", :given=>"Lucy"}, {:family=>"Trigg", :given=>"Randall"}, {:family=>"Blomberg", :given=>"Jeanette"}]	["Working Artefacts: Ethnomethods of the Prototype"]	article-journal	["British Journal of Sociology"]	["2002"]
Required	[{:family=>"Ross", :given=>"Andrew"}]	["Hacking Away at the Counterculture"]	chapter	["Technoculture"]	["1990"]
Optional	[{:family=>"Atton", :given=>"Chris"}]	["An Alternative Internet: Radical Media, Politics and Creativity"]			["2005"]
Optional	[{:family=>"Callon", :given=>"Michel"}]	["The Role of Lay People in the Production and Dissemination of Scientific Knowledge"]	article-journal	["Science, Technology & Society"]	["1999"]
Optional	[{:family=>"Coleman", :given=>"Gabriella"}]	["The Political Agnosticism of Free and Open Source Software and the Inadvertent Politics of Contrast"]	article-journal	["Anthropological Quarterly"]	["2004"]
Optional	[{:family=>"Hess", :given=>"David"}, {:family=>"Breyman", :given=>"Steve"}, {:family=>"Campbell", :given=>"Nancy"}, {:family=>"Martin", :given=>"Brian"}]	["Science, Technology, and Social Movements"]	chapter	["Handbook of Science and Technology Studies"]	["2007"]
Optional	[{:family=>"Kahn", :given=>"R."}, {:family=>"Kellner", :given=>"D."}]	["Oppositional Politics and the Internet: A Critical/Reconstructive Approach"]	article-journal	["Cultural Politics"]	["2005"]
Optional	[{:family=>"Meikle", :given=>"Graham"}]	["Future Active: Media Activism and the Internet"]			["2002"]
Optional	[{:family=>"Pfaffenberger", :given=>"B."}]	["The Social Meaning of the Personal Computer: or"]	article-journal	["Why the Personal Computer Revolution was no Revolution.” Anthropological Quarterly"]	["1989"]
Optional	[{:family=>"Schleiner", :given=>"Anne-Marie"}]	["Parasitic Interventions: Game Patches and Hacker Art"]			
Optional	[{:family=>"Turkle", :given=>"Sherry"}]	["Hackers: Loving the Machine for Itself"]	chapter	["The Second Self: Computers and the Human Spirit"]	["2005"]
Optional	[{:family=>"Turner", :given=>"Fred"}]	["From Counterculture to Cyberculture: Stewart Brand, the Whole Earth Network, and the Rise of Digital Utopianism"]			["2007"]
Optional	[{:family=>"Ullman", :given=>"Ellen"}]	["Close to the Machine: Technophilia and its Discontents"]			["2001"]
Required	[{:family=>"Suchman", :given=>"Lucy"}]	["Reconfigurations"]	chapter	["Human-Machine Reconfigurations"]	["2006"]
Required	[{:family=>"Myers", :given=>"Natasha"}]	["Molecular Embodiments and the Body-work of Modeling in Protein Crystallography"]	article-journal	["Social Studies of Science"]	["2008"]
Optional	[{:family=>"Barad", :given=>"Karen"}]	["Posthumanist Performativity: Toward an Understanding of How Matter Comes to Matter"]	article-journal	["Signs: Journal of Women in Culture and Society"]	["2003"]
Optional	[{:family=>"Barad", :given=>"Karen"}]	["Meeting the Universe Halfway: Quantum Physics and the Entanglement of Matter and Meaning"]			["2007"]
Optional	[{:family=>"Berg", :given=>"Marc"}, {:family=>"Mol", :given=>"Annemarie"}]	["Differences in Medicine"]			["1998"]
Optional	[{:family=>"Castañeda", :given=>"Claudia"}]	["Robotic Skin: The Future of Touch?"]	chapter	["Thinking Through the Skin"]	["2001"]
Optional	[{:family=>"Franklin", :given=>"Sarah"}]	["Re-Thinking Nature-Culture"]	article-journal	["Anthropological Theory"]	["2003"]
Optional	[{:family=>"Haraway", :given=>"Donna Modest_Witness@Second_Millenium"}]	["FemaleMan Meets OncoMouseTM: Feminism and Technoscience"]			["1997"]
Optional	[{:family=>"Latour", :given=>"Bruno"}]	["A Collective of Humans and Nonhumans"]	article-journal	["Pandora’s Hope", "Chapter"]	["1999"]
Optional	[{:family=>"Law", :given=>"John"}, {:family=>"Mol", :given=>"Annemarie"}]	["Complexities: Social Studies of Knowledge Practices"]			["2002"]
Optional	[{:family=>"Mort", :given=>"Maggie"}, {:family=>"Goodwin", :given=>"Dawn"}, {:family=>"Smith", :given=>"Andrew"}, {:family=>"Pope", :given=>"Catherine"}]	["Safe Asleep? Human-machine Relations in Medical Practice"]	article-journal	["Social Science & Medicine"]	["2005"]
Optional	[{:family=>"Schull", :given=>"Natasha"}]	["Digital Gambling: The Coincidence of Desire and Design"]	article-journal	["The ANNALS of the American Academy of Political and Social Science"]	["2005"]
