Required	[{:family=>"Wiener", :given=>"Norbert"}]	["Introduction,” “Newtonian and Bergsonian Time,” and “Computing Machines and the Nervous System"]	chapter	["Cybernetics: Or Control and Communication in the Animal and the Machine"]	["1965"]
Required	[{:family=>"Edwards", :given=>"Paul"}]	["“We Defend Every Place”: Building the Cold War World” and “Why Build Computers? The Military Role in Computer Research"]	chapter	["The Closed World: Computers and the Politics of Discourse in Cold War America"]	["1996"]
Required	[{:family=>"Galison", :given=>"Peter"}]	["The Ontology of the Enemy: Norbert Weiner and the Cybernetic Vision"]	article-journal	["Critical Inquiry"]	["1994"]
Required	[{:family=>"Hayles", :given=>"N.Katherine"}]	["Liberal Subjectivity Imperiled: Norbert Wiener and Cybernetic Anxiety"]	chapter	["How We Became Posthuman: Virtual Bodies in Cybernetics, Literature, and Informatics"]	["1999"]
Required	[{:family=>"Pickering", :given=>"Andrew"}]	["The Cybernetic Brain: Sketches of Another Future"]			["2011"]
Required	[{:family=>"Golumbia", :given=>"David"}]	["The Cultural Functions of Computation"]	chapter	["The Cultural Logic of Computation"]	["2009"]
Required	[{:family=>"Haraway", :given=>"Donna"}]	["A Cyborg Manifesto: Science, Technology, and Socialist-Feminism in the Late Twentieth Century"]	chapter	["Simians, Cyborgs, and Women: The Reinvention of Nature"]	["1990"]
Required	[{:family=>"Turing", :given=>"Alan"}]	["Computing Machinery and Intelligence"]	article-journal	["Mind"]	["1950"]
Required	[{:family=>"Halberstam", :given=>"Judith"}]	["Automating Gender: Postmodern Feminism in the Age of the Intelligent Machine"]	article-journal	["Feminist Studies"]	["1991"]
Required	[{:family=>"Forsythe", :given=>"Diana E."}]	["Engineering Knowledge: The Construction of Knowledge in Artificial Intelligence"]	chapter	["Studying Those Who Study Us: An Anthropologist in the World of Artificial Intelligence"]	["2001"]
Required	[{:family=>"Desjarlias", :given=>"Robert"}]	["Cyberchess"]	chapter	["Counterplay: An Anthropologist at the Chessboard"]	["2011"]
Required	[{:family=>"Helmreich", :given=>"Stefan"}]	["The Word for World Is Computer: Simulating Second Natures in Artificial Life"]	chapter	["Growing Explanations: Historical Perspectives on Recent Science"]	["2004"]
Required	[{:family=>"Light", :given=>"Jennifer"}]	["When Computers Were Women"]	article-journal	["Technology and Culture"]	["1999"]
Required	[{:family=>"Adam", :given=>"Alison"}]	["AI in Context"]	chapter	["Artificial Knowing: Gender and the Thinking Machine"]	["1998"]
Required	[{:family=>"Wilson", :given=>"Elizabeth"}]	["Introduction: The Machine Has No Fear"]	chapter	["Affect and Artificial Intelligence"]	["2010"]
Required	[{:family=>"Newell", :given=>"Allen"}, {:family=>"Shaw", :given=>"J.C."}, {:family=>"Simon", :given=>"H.A."}]	["Empirical Explorations with the Logic Theory Machine: A Case Study in Heuristics"]	chapter	["Computers and Thought"]	["1995"]
Required	[{:family=>"Wos", :given=>"Larry"}, {:family=>"Overbeek", :given=>"Ross"}]	["Open Problems Solved with the Assistance of AURA"]	chapter	["Automated Theorem Proving: After 25 Years (Contemporary Mathematics"]	["1984"]
Required	[{:family=>"MacKenzie", :given=>"Donald"}]	["Computing and the Cultures of Proving"]	article-journal	["Philosophical Transactions: Mathematical, Physical and Engineering Sciences"]	["2005"]
Required		["The Four-Color Problem and its Philosophical Significance"]	chapter	["New Directions in the Philosophy of Mathematics"]	["1998"]
Required	[{:family=>"Rosental", :given=>"Claude"}]	["Certifying Knowledge: The Sociology of a Logical Theorem in Artificial Intelligence"]	article-journal	["American Sociological Review"]	["2003"]
Required	[{:family=>"Turner", :given=>"Fred"}]	["Stewart Brand Meets the Cybernetic Counterculture"]	chapter	["From Counterculture to Cyberculture: Stewart Brand, the Whole Earth Network, and the Rise of Digital Utopianism"]	["2006"]
Required	[{:family=>"Pfaffenberger", :given=>"Bryan"}]	["The Social Meaning of the Personal Computer: Or"]	article-journal	["Why the Personal Computer Revolution Was No Revolution.” Anthropological Quarterly"]	["1988"]
Required	[{:family=>"Taylor", :given=>"Paul A."}]	["Hacking Culture"]	chapter	["Hackers: Crime and the Digital Sublime"]	["1999"]
Required	[{:family=>"Coleman", :given=>"Gabriella"}]	["Hacker Practice: Moral Genres and the Cultural Articulation of Liberalism"]	article-journal	["Anthropological Theory"]	["2008"]
Required	[{:family=>"Kelty", :given=>"Chris"}]	["Inventing Copyleft"]	chapter	["Making and Unmaking Intellectual Property: Creative Production in Legal and Cultural Perspective"]	["2011"]
Required		["File Sharing and the Music Industry"]	chapter	["The Internet and American Business"]	["2008"]
Required	[{:family=>"Jordan", :given=>"Tim"}, {:family=>"Taylor", :given=>"Paul A."}]	["Hacktivism and Cyberwars: Rebels with a Cause?"]			["2004"]
Required	[{:family=>"Wark", :given=>"McKenzie"}]	["A Hacker Manifesto"]			["2004"]
Required		["Simulation and Its Discontents"]			["2009"]
Required	[{:family=>"Helmreich", :given=>"Stefan"}]	["An Archaeology of Artificial Life, Underwater"]	chapter	["Genesis Redux: Essays in the History and Philosophy of Artificial Life"]	["2007"]
Required	[{:family=>"Wright", :given=>"Richard"}]	["Data Visualization"]	chapter	["Software Studies: A Lexicon"]	["2008"]
Required	[{:family=>"Miller", :given=>"Daniel"}]	["Preface,” “Marriage Dun Mash Up,” “Community” and “The Invention of Fasbook"]	chapter	["Tales from Facebook"]	["2011"]
Required		["A Networked Self"]	chapter	["A Networked Self: Identity, Community, and Culture on Social Network Sites"]	["2010"]
Required	[{:family=>"Boellstorff", :given=>"Tom"}]	["The Subject and Scope of this Inquiry” and “Personhood"]	chapter	["Coming of Age in Second Life: An Anthropologist Explores the Virtually Human"]	["2008"]
Required		["Introduction: “Orc Professor LFG,” or Researching in Azeroth"]	chapter	["Digital Culture, Play, and Identity: A World of Warcraft® Reader"]	["2008"]
Required	[{:family=>"Schleiner", :given=>"Anne-Marie"}]	["Parasitic Interventions: Game Patches and Hacker Art"]			["1999"]
Required		["Reload: Rethinking Women + Cyberculture"]			["2002"]
Required	[{:family=>"Nakamura", :given=>"Lisa"}]	["Cybertypes: Race, Ethnicity, and Identity on the Internet"]	article-journal	["Routledge"]	["2002"]
Required	[{:family=>"Mitchell", :given=>"William J."}]	["Me++: The Cyborg Self and the Networked City"]			["2003"]
Required		["World of Warcraft as a Playground for Feminism"]	chapter	["Digital Culture, Play, and Identity: A World of Warcraft® Reader"]	["2008"]
Required	[{:family=>"Gershon", :given=>"Ilana"}]	["The Breakup 2.0: Disconnecting over New Media"]			["2010"]
Required	[{:family=>"Abbate", :given=>"Janet"}]	["Introduction” and “White Heat and Cold War: The Origins and Meanings of Packet Switching"]	chapter	["Inventing the Internet"]	["1999"]
Required	[{:family=>"Stephenson", :given=>"Neal"}]	["Mother Earth Mother Board: The Hacker Tourist Ventures Forth across the Wide and Wondrous Meatspace of Three Continents, Chronicling the Laying of the Longest Wire on Earth"]	article-journal	["WIRED"]	["1996"]
Required	[{:family=>"Mackenzie", :given=>"Adrian"}]	["Wirelessness as Experience of Transition"]	article-journal	["The Fibreculture Journal"]	["2008"]
Required	[{:family=>"Gabrys", :given=>"Jennifer"}]	["Shipping and Receiving: Circuits of Disposal and the “Social Death” of Electronics"]	chapter	["Digital Rubbish: A Natural History of Electronics"]	["2011"]
Required	[{:family=>"Helmreich", :given=>"Stefan"}]	["Artificial Life, Inc.: Darwin and Commodity Fetishism from Santa Fe to Silicon Valley"]	article-journal	["Science as Culture"]	["2001"]
Required	[{:family=>"Sundaram", :given=>"Ravi"}]	["Recycling Modernity: Pirate Electronic Cultures in India"]			["2001"]
Required	[{:family=>"Suchman", :given=>"Lucy"}]	["Figuring the Human in AI and Robotics” and “Demystifications and Reechantments of the Humanlike Machine"]	chapter	["Human-Machine Reconfigurations: Plans and Situated Actions (Learning in Doing: Social, Cognitive and Computational Perspectives"]	["2006"]
Required	[{:family=>"Thacker", :given=>"Eugene"}]	["Biocomputing: Is the Genome a Computer?"]	chapter	["Biomedia (Electronic Mediations"]	["2004"]
Required	[{:family=>"Galchen", :given=>"Rivka"}]	["Dream Machine: The Mind-Expanding World of Quantum Computing"]	article-journal	["The New Yorker"]	["2011"]
