Required	[{:family=>"Edgar", :given=>"Chelsea"}]	["Who Wants to Work on a Vermont Dairy Farm? A Reporter Spent a Week Finding Out"]	article-journal	["Seven Days"]	["2019-03-13"]
Required		["Food Security in the U.S"]	chapter	["United States Department of Agriculture"]	
Required	[{:family=>"Brown", :given=>"H.Claire"}, {:family=>"Fassler", :given=>"Joe"}]	["Prison Food is Making U.S. Inmates Disproportionately Sick"]	article-journal	["The Counter"]	["2018-01-03"]
Required	[{:family=>"Wurgaft", :given=>"Benjamin Aldes"}]	["Biotech Cockaigne of the Vegan Hopeful"]	article-journal	["Hedgehog Review"]	["2019"]
Required	[{:family=>"Goodyear", :given=>"Dana"}]	["Grub: Eating Bugs to Save the Planet"]	article-journal	["New Yorker"]	["2011-08-15"]
Required	[{:family=>"Yates-Doerr", :given=>"Emily"}]	["The World in a Box? Food Security, Edible Insects, and ‘One World, One Health’ Collaboration"]	article-journal	["Social Science & Medicine"]	["2015"]
Required	[{:family=>"Kite-Powell", :given=>"Jennifer"}]	["Why Precision Agriculture Will Change How Food Is Produced"]			["2018-04-30"]
Required	[{:family=>"Sytsma", :given=>"Alan"}]	["What Will Dinner Look Like in 2029? Ten Chefs Cook Their Vision of the Future"]			["2019-11-14"]
Required	[{:family=>"García", :given=>"María Elena"}]	["Super Guinea Pigs?"]	article-journal	["Anthropology Now"]	["2010"]
Required	[{:family=>"Bland", :given=>"Alastair"}]	["From Pets To Plates: Why More People Are Eating Guinea Pigs"]	article-journal	["NPR"]	["2013-04-02"]
Required	[{:family=>"Maher-Johnson", :given=>"Louise Elizabeth"}, {:family=>"Johnson", :given=>"Ayana Elizabeth"}]	["Broccoli Is Dying. Corn Is Toxic"]	book		["2019-08-20"]
Required		["MIT Food Insecurity Solutions Working Group Report"]			["2018"]
Required		["MIT Food & Sustainability Working Group Report"]			["2018"]
Required	[{:family=>"Siskind", :given=>"Janet"}]	["The Invention of Thanksgiving: A Ritual of American Nationality"]	chapter	["Chapter 5 in Food in the USA: A Reader"]	["2002"]
Required	[{:family=>"Jung", :given=>"Yuson"}]	["Re)Establishing the Normal"]	article-journal	["Gastronomica"]	["2014"]
Required	[{:family=>"Williams-Forson", :given=>"Psyche"}]	["‘I Haven’t Eaten If I Don’t Have My Soup and Fufu’: Cultural Preservation through Food and Foodways among Ghanaian Migrants in the United States"]	article-journal	["Africa Today"]	["2014"]
Required	[{:family=>"Loh", :given=>"Penn"}, {:family=>"Agyeman", :given=>"Julian"}]	["Boston’s Emerging Food Solidarity Economy.” Chapter 11 in The New Food Activism: Opposition, Cooperation, and Collective Action"]			["2017"]
Optional	[{:family=>"Severson", :given=>"Kim"}]	["Hey, Look! Nonna and Her Pasta Are on YouTube"]	article-journal	["New York Times"]	["2019-10-14"]
Optional	[{:family=>"Santo", :given=>"Alysia"}, {:family=>"Iaboni", :given=>"Lisa"}]	["What’s in a Prison Meal?"]	article-journal	["The Marshall Project"]	["2015-07-07"]
Optional	[{:family=>"Levine", :given=>"Susan"}, {:family=>"Rogers", :given=>"Jenny"}]	["What’s for Lunch?"]			["2019-10-28"]
Optional	[{:family=>"Westcott", :given=>"Ben"}, {:family=>"Fang", :given=>"Nanlin"}]	["China Perfected Fake Meat Centuries before the Impossible Burger"]	article-journal	["CNN. November"]	["2019"]
Optional		["Sean Sherman’s 10 Essential Native American Recipes"]	article-journal	["New York Times"]	["2019-11-04"]
Optional	[{:family=>"Wilson", :given=>"Bee"}]	["The Instant Pot Understands the History of Women’s Labor in the Kitchen"]	article-journal	["Bustle"]	["2019-10-29"]
Optional	[{:family=>"Mishan", :given=>"Ligaya"}]	["On Hawaii, the Fight for Taro’s Revival"]	article-journal	["New York Times Style Magazine"]	["2019-11-08"]
Optional	[{:family=>"Anderson", :given=>"Brett"}]	["Gulf Oysters Are Dying, Putting a Southern Tradition at Risk"]	article-journal	["New York Times"]	["2019-11-12"]
Optional	[{:family=>"Fenson", :given=>"Zoe"}]	["It’s So Much More than Cooking"]	article-journal	["The Week"]	["2019-10-02"]
Optional	[{:family=>"Dickson", :given=>"Courtney"}]	["The Fruit of 22 Years’ Labour: Highly Anticipated Cosmic Crisp Apple Set for Launch"]	article-journal	["CBC"]	["2019-11-02"]
