Required	[{:family=>"Kim", :given=>"Eleana"}]	["Our Adoptee, Our Alien: Transnational Adoptees as Specters of Foreignness and Family in South Korea"]	article-journal	["Anthropological Quarterly"]	["2007"]
Required	[{:family=>"Collard", :given=>"Chantal"}, {:family=>"Kashmeri", :given=>"Shireen"}]	["Embryo Adoption: Emergent Forms of Siblingship among Snowflakes® Families"]	article-journal	["American Ethnologist"]	["2011"]
Required	[{:family=>"Inhorn", :given=>"Marcia"}]	["Missing Motherhood: Infertility, Technology, and Poverty in Egyptian Women’s Lives"]	chapter	["Chapter 5 in Ideologies and Technologies of Motherhood: Race, Class, Sexuality, Nationalism"]	["2000"]
Required	[{:family=>"Paxson", :given=>"Heather"}]	["Reproduction as Spiritual Kin Work: Orthodoxy, IVF, and the Moral Economy of Motherhood in Greece"]	article-journal	["Culture, Medicine and Psychiatry"]	["2007"]
Required	[{:family=>"Allison", :given=>"Jill"}]	["Conceiving Silence: Infertility as Discursive Contradiction in Ireland"]	article-journal	["Medical Anthropology Quarterly"]	["2011"]
Required	[{:family=>"Becker", :given=>"Gay"}]	["Deciding Whether to Tell Children about Donor Insemination: An Unresolved Question in the United States"]	chapter	["Chapter 6 in Infertility around the Globe: New Thinking on Childlessness, Gender, and Reproductive Technologies"]	["2002"]
Required	[{:family=>"Pande", :given=>"Amrita"}]	["Commercial Surrogacy in India: Manufacturing a Perfect Mother-Worker"]	article-journal	["Signs"]	["2010"]
Required	[{:family=>"Teman", :given=>"Elly"}]	["Embodying Surrogate Motherhood: Pregnancy as a Dyadic Body-project"]	article-journal	["Body and Society"]	["2009"]
Required	[{:family=>"Ginsburg", :given=>"Faye"}]	["Procreation Stories: Reproduction, Nurturance, and Procreation in Life Narratives of Abortion Activists"]	article-journal	["American Ethnologist"]	["1987"]
Required	[{:family=>"Board", :given=>"The Editorial"}]	["The Reproductive Rights Rollback of 2015"]	article-journal	["New York Times"]	["2015-12-19"]
Required	[{:family=>"Anthropology", :given=>"Society", :particle=>"for Medical Anthropology Council on Anthropology Council on"}, {:family=>"Statement", :given=>"Reproduction Policy"}]	["The Council on Anthropology and Reproduction (CAR) Opposes Legislation that Creates Barriers to Safe Abortion Care"]	article-journal	["Medical Anthropology Quarterly"]	["2015"]
Required	[{:family=>"Miller", :given=>"Claire Cain"}, {:family=>"Streitfeld", :given=>"David"}]	["Big Leaps for Parental Leave, if Workers Actually Take It"]	article-journal	["New York Times"]	["2015-09-01"]
Required	[{:family=>"Moravcsik", :given=>"Andrew"}]	["Why I Put My Wife’s Career First"]	article-journal	["The Atlantic"]	["2015-10"]
Required	[{:family=>"Pedulla", :given=>"David S."}, {:family=>"Thébaud", :given=>"Sarah"}]	["Can We Finish the Revolution? Gender, Work-Family Ideals, and Institutional Constraint"]	article-journal	["American Sociological Review"]	["2015"]
Required	[{:family=>"Slaughter", :given=>"Anne-Marie"}]	["Why Women Still Can’t Have It All"]	article-journal	["The Atlantic"]	["July / August 2012"]
