Required	[{:family=>"VietnamBroyles", :given=>"After"}, {:given=>"William"}]	["Why Men Love War"]	article-journal	["Esquire"]	["1984-11"]
Required	[{:family=>"Rangel", :given=>"Charles"}]	["Bring Back the Draft"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Optional	[{:family=>"Appy", :given=>"Chris"}]	["Working Class War: American Combat Soldiers and Vietnam"]			["1993"]
Required	[{:family=>"Swofford", :given=>"Anthony"}]	["Jarhead: A Marine’s Chronicle of the Gulf War and Other Battles"]			["2003"]
Required	[{:family=>"Sloyan", :given=>"Patrick"}]	["The Real War"]	article-journal	["Media Studies Journal"]	["2001"]
Required	[{:family=>"MacArthur", :given=>"John"}]	["Operation Desert Muzzle.” Chapter 5 in Second Front: Censorship and Propaganda in the Gulf War"]			["2004"]
Required	[{:family=>"Mermin", :given=>"Jonathan"}]	["Introduction"]	chapter	["Debating War and Peace: Media Coverage of U.S. Intervention in the Post-Vietnam Era"]	["1999"]
Required	[{:family=>"Friedman", :given=>"Jonathan"}]	["Impaired Empire"]	article-journal	["Anthropological Quarterly"]	["2001"]
Required	[{:family=>"Rabinow", :given=>"Paul"}]	["St. Francis at Ground Zero"]	article-journal	["Anthropological Quarterly"]	["2001"]
Required	[{:family=>"Wikan", :given=>"Unni"}]	["My Son - a Terrorist? (He was Such a Gentle Boy"]	article-journal	["Anthropological Quarterly"]	["2001"]
Required	[{:family=>"Arextaga", :given=>"Begona"}]	["Terror as Thrill: First Thoughts on the ‘War on Terrorism’"]	article-journal	["Anthropological Quarterly"]	["2001"]
Required	[{:family=>"Gusterson", :given=>"Hugh"}]	["The McNamara Complex"]	article-journal	["Anthropological Quarterly"]	["2001"]
Required	[{:family=>"Knightley", :given=>"Philip"}]	["Imperial Legacy"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Makiyah", :given=>"Kanan"}]	["How Saddam Held onto Power"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Butler", :given=>"Richard"}]	["The Inspections and the U.N.: The Blackest of Comedies"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Wright", :given=>"Susan"}]	["The hijacking of UNSCOM"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Schell", :given=>"Jonathan"}]	["Pre-emptive Defeat, or How Not to Fight Proliferation"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"New American Century", :given=>"Project", :particle=>"for the"}]	["An Open Letter to President Clinton"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Kagan", :given=>"Robert"}, {:family=>"Kristol", :given=>"William"}]	["What to do About Iraq"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Hitchens", :given=>"Christopher"}]	["Why I am For Regime Change"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Jones", :given=>"Terry"}]	["I’m Losing Patience with my Neighbors, Mr. Bush"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Congressmen", :given=>"Assorted"}]	["Of Pre-emption and Appeasement: Box-Cutters and Liquid Gold: Excerpts From the October 10, 2002 Congressional Debate"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Byrd", :given=>"Senator Robert"}]	["No Place for Kings in America"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Sifry", :given=>"Micah"}]	["The Second Superpower"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Renner", :given=>"Michael"}]	["Post-Saddam Iraq: Linchpin of a New Oil Order"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Coulter", :given=>"Ann"}]	["Why We Hate Them"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Lemann", :given=>"Nicholas"}]	["The Next World Order"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Krauthammer", :given=>"Charles"}]	["The Unipolar Moment Revisited: America, the Benevolent Empire"]	chapter	["The Iraq War Reader: History, Documents, Opinions"]	["2003"]
Required	[{:family=>"Rampton", :given=>"Sheldon"}, {:family=>"Stauber", :given=>"John"}]	["Weapons of Mass Deception: The Uses of Propaganda in Bush’s War on Iraq"]			["2003"]
Required	[{:family=>"Magder", :given=>"Ted"}]	["Watching What We Say: Global Communication in a Time of Fear"]	chapter	["War and the Media: reporting conflict 24/7"]	["2003"]
Required	[{:family=>"Webster", :given=>"Frank"}]	["Information Warfare in an Age of Globalization"]	chapter	["War and the Media: reporting conflict 24/7"]	["2003"]
Required	[{:family=>"Thussu", :given=>"Daya Kishan"}]	["Live TV and Bloodless Deaths: War, Infotainment, and 24/7 News"]	chapter	["War and the Media: reporting conflict 24/7"]	["2003"]
Required	[{:family=>"Williams", :given=>"Bruce"}]	["The New Media Environment, Internet Chatrooms, and Public Discourse after 9/11"]	chapter	["War and the Media: reporting conflict 24/7"]	["2003"]
Required	[{:family=>"McChesney", :given=>"Robert"}]	["September 11 and the Structural Limitations of US Journalism"]	article-journal	["Journalism After September 11"]	["2002"]
Required	[{:family=>"Garrels", :given=>"Anne"}]	["Naked in Baghdad: The Iraq War as Seen by NPR’s Correspondent"]			["2003"]
Required	[{:family=>"Manyon", :given=>"Julian"}]	["Worse Than Vietnam"]	article-journal	["The Spectator"]	["2004-05-08"]
Required	[{:family=>"Graham", :given=>"Patrick"}]	["Beyond Falluhah: A Year With the Iraqi Resistance"]	article-journal	["Harpers"]	["2004-06"]
Required	[{:family=>"Baum", :given=>"Dan"}]	["The Price of Valor"]	article-journal	["The New Yorker"]	["July 12/19, 2004"]
Required	[{:family=>"Corbett", :given=>"Sara"}]	["Coming Home: The Permanent Scars of Iraq"]	article-journal	["New York Times Magazine"]	["2004-02-15"]
Required	[{:family=>"Hersh", :given=>"Seymour"}]	["Torture at Abu Ghraib"]	article-journal	["The New Yorker"]	["2004-05-10"]
Required	[{:family=>"Hersh", :given=>"Seymour"}]	["The Gray Zone: How a Secret Pentagon Program Came to Abu Ghraib"]	article-journal	["The New Yorker"]	["2004-05-24"]
Required	[{:family=>"Barry", :given=>"John"}, {:others=>true}]	["The Roots of Torture"]	article-journal	["Newsweek"]	["2004-05-24"]
Required		["The Secret Gulags"]	article-journal	["Middle East"]	["2004-07"]
Required	[{:family=>"Sontag", :given=>"Susan"}]	["Regarding the Torture of Others"]	article-journal	["New York Times Magazine"]	["2004-05-23"]
Required	[{:family=>"Lifton", :given=>"Robert Jay"}]	["Conditions of Atrocity"]	article-journal	["The Nation"]	["2004-05-31"]
Required	[{:family=>"Lifton", :given=>"Robert Jay"}]	["Doctors and Torture"]	article-journal	["New England Journal of Medicine"]	["2004-07-29"]
Required	[{:family=>"Zizek", :given=>"Zlavoj"}]	["What Rumsfeld Doesn’t Know That He Knows About Abu Ghraib"]	article-journal	["These Times"]	["2004-06-21"]
Required	[{:family=>"Moore", :given=>"Patrick"}]	["Weapons of Mass Homophobia"]	article-journal	["The Advocate"]	["2004-06-08"]
