Required	[{:family=>"Walley", :given=>"Christine J."}]	["It All Came Tumbling Down: My Father and the Demise of Chicago’s Steel Industry"]	chapter	["Chapter 2 in Exit Zero: Family and Class in Postindustrial Chicago"]	["2013"]
Required	[{:family=>"Dudley", :given=>"Kathryn Marie"}]	["Badges of Ability.” Chapter 8 in The End of the Line: Lost Jobs, New Lives in Postindustrial America"]			["1997"]
Required	[{:family=>"Weil", :given=>"David"}]	["Vignettes from the Modern Workplace.” Part 1 in The Fissured Workplace: Why Work Became So Bad for So Many and What Can Be Done to Improve It"]			["2017"]
Required	[{:family=>"Genoways", :given=>"Ted"}]	["The Spam Factory’s Dirty Secret"]	article-journal	["Mother Jones"]	["July/August 2011"]
Required	[{:family=>"Finnegan", :given=>"William"}]	["Dignity: Fast Food Workers and a New Form of Labor Activism"]	article-journal	["New Yorker"]	["2014-09-08"]
Required	[{:family=>"Gray", :given=>"Mary L."}, {:family=>"Suri", :given=>"Siddarth"}]	["Introduction: Ghosts in the Machine” and “Humans in the Loop"]	chapter	["Ghost Work: How to Stop Silicon Valley from Building a New Global Underclass"]	["2019"]
Required	[{:family=>"Irani", :given=>"Lilly"}]	["Justice for ‘Data Janitors’"]	article-journal	["Public Books"]	["2015-01-15"]
Optional	[{:family=>"Rosenblat", :given=>"Alex"}]	["Introduction: Using an App to Go to Work—Uber as a Symbol of the New Economy,” “Driving as Glamorous Labor: How Uber Uses the Myths of the Sharing Economy,” “Motivations to Drive: How Uber’s System Rewards Full-Time and Recreational Drivers Differently,” and “The Technology Pitch: How Uber Creates Entrepreneurship for the Masses"]	chapter	["Uberland: How Algorithms Are Rewriting the Rules of Work"]	["2019"]
Required	[{:family=>"Verdery", :given=>"Katherine"}]	["What Was Socialism, and Why Did It Fall?” and “A Transition from Socialism to Feudalism? Thoughts on the Postsocialist State"]	article-journal	["What Was Socialism, and What Comes Next?", "Chapters"]	["1996"]
Required	[{:family=>"Partanen", :given=>"Anu"}]	["In the Land of the Free: Becoming American"]	chapter	["Chapter 1 in The Nordic Theory of Everything: In Search of a Better Life"]	["2017"]
Required	[{:family=>"Donham", :given=>"Donald L."}]	["The Metanarrative of Modernity in Ethiopia", "Revolution within a Revolution: Divine Kings and Zemecha Students in Maale,” and “Marxist Modernism at the Ethiopian Center: Cold War Deterritorializations"]	article-journal	["Marxist Modern: An Ethnographic History of the Ethiopian Revolution", "Chapters"]	["1974", "1999"]
Required	[{:family=>"Allison", :given=>"Anne"}]	["From Lifelong to Liquid Japan” and “Ordinary Refugeeism: Poverty, Precarity, Youth"]	article-journal	["Precarious Japan", "Chapters"]	["2013"]
Required	[{:family=>"Ho", :given=>"Karen“Biographies of Hegemony"}]	["The Culture of Smartness and the Recruitment and Construction of Investment Bankers,” “Wall Street’s Orientation: Exploitation, Empowerment, and the Politics of Hard Work,” and “Liquid Lives, Compensation Schemes, and the Making of (Unsustainable) Financial Markets"]	article-journal	["Liquidated: An Ethnography of Wall Street", "Chapters"]	["2009"]
Required	[{:family=>"Tett", :given=>"Gillian"}]	["Preface,” “Preface to the Paperback Edition,” “The Derivatives Dream,” “Dangling Around the Regulators,” “The Dream Team,” “The Cuffs Come Off,” and “Merger Mania"]	chapter	["Fool’s Gold: How the Bold Dream of a Small Tribe at J.P. Morgan Was Corrupted by Wall Street Greed and Unleashed a Catastrophe"]	["2009"]
Required	[{:family=>"Tsing", :given=>"Anna Lowenhaupt"}]	["Selections from The Mushroom at the End of the World: On the Possibility of Life in Capitalist Ruins"]			["2021"]
