Required	[{:family=>"Wen Zhenheng", :given=>"Excerpts", :particle=>"of"}]	["One Ming Gentleman’s Notion on Room Order: Sections from Zhang Wu Zhi–A Treatise on Superfluous Things"]	chapter	["Cultures of Knowledge: Technology in Chinese History"]	["1585", "2011"]
Required	[{:family=>"Murck", :given=>"Alfreda"}, {:family=>"Fong", :given=>"Wen"}]	["The Scholar’s Garden"]	chapter	["A Chinese Garden Court: The Astor Court at the Metropolitan Museum of Art. The Museum of Modern Art"]	["1980"]
Required	[{:given=>"Haboush"}]	["The Memoirs of Lady Hyegyŏng: The Autobiographical Writings of a Crown Princess of Eighteenth-Century Korea"]			["2013"]
Required	[{:family=>"Chang", :given=>"K.C."}]	["Food in Chinese Culture"]	book		
Required	[{:family=>"Cooper", :given=>"E."}]	["Chinese Table Manners: You Are How You Eat"]	article-journal	["Human Organization"]	["1986"]
Required	[{:family=>"Ohnuki-Tierney", :given=>"Emiko"}]	["Rice As Self: Japanese Identities through Time"]	article-journal	["Education about Asia"]	["2004"]
Required	[{:family=>"Kushner", :given=>"Barak"}]	["Food History & National Myths"]	article-journal	["Japan Society"]	["2008-01-14"]
Required	[{:family=>"Chung", :given=>"Haekyung"}]	["Introduction.” In Korean Cuisine: A Cultural Journey"]			["2009"]
Required	[{:family=>"Traditional Korean Food", :given=>"Institute", :particle=>"of"}]	["Foreword (1),” “Foreword (2),” and “Preface"]	chapter	["Beauty of Korean Food: With 100 Best-Loved Recipes"]	["2008"]
Required	[{:family=>"Watson", :given=>"James"}]	["Prosperity Versus Pathology: A Social History of Obesity in China"]	article-journal	["Harvard Asia Pacific Review"]	["2000"]
Required	[{:family=>"Alison", :given=>"Anne"}]	["Japanese Mothers and Obentos: The Lunch-Box as Ideological State Apparatus"]	article-journal	["Anthropological Quarterly"]	["1991"]
Required	[{:family=>"Han", :given=>"Kyung-koo"}]	["Some Foods Are Good to Think: Kimchi and the Epitomization of National Character"]	article-journal	["Korean Social Science Reading Response"]	["2000"]
Required	[{:family=>"Weiming", :given=>"Tu"}]	["Confucian Traditions in East Asian Modernity: Exploring Moral Authority and Economic Power in Japan and the Four Mini-dragons"]	article-journal	["Bulletin of the American Academy of Arts and Sciences"]	["1993"]
Required	[{:family=>"Sigurdsson", :given=>"Geir"}]	["Confucianism vs. Modernity: Expired, Incompatible or Remedial?"]	article-journal	["Asian Studies"]	["2014"]
Optional	[{:family=>"Englehart", :given=>"Neil A."}]	["Rights and Culture in the Asian Values Argument: The Rise and Fall of Confucian Ethics in Singapore"]	article-journal	["Human Rights Quarterly"]	["2000"]
Required	[{:family=>"Contry", :given=>"Ian"}]	["Chapters 6 and 7 in The Soul of Anime: Collaborative Creativity and Japan’s Media Success Story"]			["2013"]
Required	[{:family=>"Nye", :given=>"Joseph S.", :suffix=>"Jr"}]	["South Korea’s Growing Soft Power"]	article-journal	["Daily Times"]	["2009-11-10"]
Required	[{:family=>"Shim", :given=>"Doobo"}]	["Hybridity and The Rise of Korean Popular Culture in Asia"]	article-journal	["Media, Culture & Society"]	["2006"]
Required	[{:family=>"Lee", :given=>"Hyangjin"}]	["South Korea: Film on the Global Stage"]	chapter	["Contemporary Asian Cinema: Popular Culture in a Global Frame"]	["2006"]
Required	[{:family=>"Loyalka", :given=>"Michelle"}]	["Eating Bitterness: Stories from the Front Lines of China’s Great Urban Migration"]			["2012"]
Required	[{:family=>"Gerth", :given=>"Karl"}]	["Lifestyles of the Rich and Infamous: The Creation and Implications of China’s New Aristocracy"]	article-journal	["Comparative Sociology"]	["2011"]
Required	[{:family=>"Berliner", :given=>"Nancy Zeng"}]	["Yin Yu Tang: The Architecture and Daily Life of a Chinese House"]			["2003"]
Required	[{:family=>"Watson", :given=>"James"}]	["China’s Big Mac Attack"]	article-journal	["Foreign Affairs"]	["2000"]
Required	[{:family=>"Bestor", :given=>"Ted"}]	["How Sushi Went Global"]	article-journal	["Foreign Policy"]	["2009-11"]
Required	[{:family=>"Bak", :given=>"Sangmee"}]	["McDonald’s in Seoul: Food Choices, Identity, and Nationalism"]	chapter	["Chapter 4 in Golden Arches East: McDonald’s in East Asia"]	["2006"]
Required	[{:family=>"Cwiertka", :given=>"Katarxyna"}]	["The Global Hansik Campaign and the Commodification of Korean Cuisine"]	chapter	["The Korean Popular Culture Reader"]	["2014"]
Optional		["Hong Kong and Taipei"]	chapter	["Golden Arches East: McDonald’s in East Asia"]	["2006"]
Optional	[{:family=>"Simoons", :given=>"Frederick J."}]	["Food in Chinese Thought and Culture.” Chapter 1 in Food in China: A Cultural and Historical Inquiry"]			["1990"]
Required	[{:family=>"Wei-Ming", :given=>"Tu"}]	["Confucian Traditions in East Asian Modernity: Moral Education and Economic Culture in Japan and the Four Mini-dragons"]			["1996"]
Required	[{:family=>"Wei-Ming", :given=>"Tu"}]	["Confucian Traditions in East Asian Modernity: Exploring Moral Authority and Economic Power in Japan and the Four Mini-Dragons"]	article-journal	["Bulletin of the American Academy of Arts and Sciences"]	["1993"]
Required	[{:family=>"Nye", :given=>"Joseph S.", :suffix=>"Jr"}]	["South Korea’s Growing Soft Power"]	article-journal	["Daily Times"]	["2009-11-11"]
Required	[{:family=>"Loyalka", :given=>"Michelle"}]	["Eating Bitterness: Stories from the Front Lines of China’s Great Urban Migration"]			["2013"]
Required	[{:family=>"Berliner", :given=>"Nancy Zeng"}]	["Yin Yu Tang: The Architecture and Daily Life of a Chinese House"]			["2003"]
