Optional	[{:family=>"Enloe", :given=>"Cynthia"}]	["‘Just Like One of the Family’: Domestic Servants in World Politics"]	chapter	["Chapter 8 in Bananas, Beaches and Bases: Making Feminist Sense of International Politics"]	["2000"]
Required	[{:family=>"Wells-Barnett", :given=>"Ida"}]	["Lynch Law in America"]	chapter	["Words of Fire: An Anthology of African-American Feminist Thought", "The New Press"]	["1995"]
Required	[{:family=>"Broyles", :given=>"Bill"}, {:family=>"Haynes", :given=>"Mark"}]	["On The Line: Chet Wilson"]	chapter	["Desert Duty: On the Line with the U.S. Border Patrol"]	["2010"]
Required	[{:family=>"Broyles", :given=>"Bill"}, {:family=>"Haynes", :given=>"Mark"}]	["On The Line: Jim Runyan"]	chapter	["Desert Duty: On the Line with the U.S. Border Patrol"]	["2010"]
Required	[{:family=>"Cacho", :given=>"Lisa Marie"}]	["White Entitlement and Other People’s Crimes.” Chapter 1 in Social Death: Racialized Righteousness and the Criminalization of the Unprotected"]			["2012"]
Optional	[{:family=>"Broyles", :given=>"Bill"}, {:family=>"Haynes", :given=>"Mark"}]	["Conclusion: Before They Die.” and “Acknowledgements"]	chapter	["Desert Duty: On the Line with the U.S. Border Patrol"]	["2010"]
Optional	[{:family=>"Broyles", :given=>"Bill"}, {:family=>"Haynes", :given=>"Mark"}]	["Our Approach, and Acknowledgements"]	chapter	["Desert Duty: On the Line with the U.S. Border Patrol"]	["2010"]
Optional	[{:family=>"Hing", :given=>"Bill Ong"}]	["The Failed Enforcement Approach: ‘There Ain’t No Reason to Treat Them Like Animals’"]	chapter	["Chapter 6 in Ethical Borders: NAFTA, Globalization, and Mexican Migration"]	["2010"]
Optional	[{:family=>"Holmes", :given=>"Seth M."}]	["‘Is it Worth Risking Your Life?’: Ethnography, Risk, and Death on the U.S.-Mexico Border"]	article-journal	["Social Science & Medicine"]	["2013"]
Required	[{:family=>"Feldman", :given=>"Gregory"}]	["Biometrics: Where Isn’t the Security Threat?” Chapter 5 in The Migration Apparatus: Security, Labor, and Policymaking in the European Union"]			["2011"]
Required	[{:family=>"Cacho", :given=>"Lisa Marie"}]	["Grafting Terror onto Illegality.” Chapter 3 in Social Death: Racialized Righteousness and the Criminalization of the Unprotected"]			["2012"]
Required	[{:family=>"Burks", :given=>"Tosten"}]	["An Artist’s Pioneering Masks Shield Us from Future Surveillance"]	article-journal	["Good"]	["2015-01"]
Optional	[{:family=>"Nordstrom", :given=>"Carolyn"}]	["The Cultures of Cops.” Chapter 15 in Global Outlaws: Crime, Money, and Power in the Contemporary World"]			["2007"]
Required	[{:family=>"Beah", :given=>"Ishmael"}]	["Excerpts from A Long Way Gone: Memoirs of a Boy Soldier"]			["2008"]
Required	[{:family=>"Bolkovac", :given=>"Kathryn"}, {:family=>"Lynn", :given=>"Cari"}]	["Excerpts from The Whistleblower: Sex Trafficking, Military Contractors, and One Woman’s Fight for Justice"]			["2011"]
Required	[{:family=>"Kimura", :given=>"Maki"}]	["Listening to Voices: Testimonies of ‘Comfort Women’ of the Second World War"]	article-journal	["London School of Economics, Gender Institute"]	["2003-04"]
Required	[{:family=>"Enloe", :given=>"Cynthia"}]	["Base Women.” Chapter 4 in Bananas, Beaches and Bases: Making Feminist Sense of International Politics"]			["2000"]
Required	[{:family=>"Fox", :given=>"Mary-Jane"}]	["Girl Soldiers: Human Security and Gendered Security"]	article-journal	["Security Dialogue"]	["2004"]
Required	[{:family=>"Parsons", :given=>"Brian"}]	["Significant Steps or Empty Rhetoric? Current Efforts by the United States to Combat Sexual Trafficking Near Military Bases"]	article-journal	["Northwestern Journal of International Human Rights"]	["2006"]
Required	[{:family=>"Moniruzzaman", :given=>"Monir"}]	["‘Living Cadavers’ in Bangladesh: Bioviolence in the Human Organ Bazaar"]	article-journal	["Medical Anthropology Quarterly"]	["2012"]
Required	[{:family=>"Bilefsky", :given=>"Dan"}]	["Black Market for Body Parts Spreads Among the Poor in Europe"]	article-journal	["New York Times"]	["2012-06-28"]
Required	[{:family=>"Scheper-Hughes", :given=>"Nancy"}]	["Organs Trafficking: The Real, the Unreal and the Uncanny"]	article-journal	["Annals of Transplantation"]	["2006"]
Required	[{:family=>"Scheper-Hughes", :given=>"Nancy"}]	["Mr. Tati’s Holiday and João’s Safari - Seeing the World Through Transplant Tourism"]	article-journal	["Body & Society"]	["2011"]
Required	[{:family=>"Scheper-Hughes", :given=>"Nancy"}]	["The Last Commodity: Post-Human Ethics and the Global Traffic in ‘Fresh’ Organs"]	chapter	["Chapter 9 in Global Assemblages: Technology, Politics, and Ethics as Anthropological Problems"]	["2004"]
Required	[{:family=>"Roy", :given=>"Modhumita"}]	["Foreign Babies / Indian Make: Outsourcing Reproduction in the Age of Globalization"]	article-journal	["Locating Cultural Change: Theory, Method, Process. Edited by Partha Pratim Basu and Ipshita Chanda", "Chapter"]	["2011"]
Required	[{:family=>"Joyce", :given=>"Kathryn"}]	["Inside the Boom.” Chapter 4 in The Child Catchers: Rescue, Trafficking, and the New Gospel of Adoption"]	article-journal	["PublicAffairs"]	["2013"]
Optional	[{:family=>"Spar", :given=>"Debora L."}]	["For Love and Money: The Political Economy of Commercial Surrogacy"]	article-journal	["Review of International Political Economy"]	["2005"]
Optional	[{:family=>"Markens", :given=>"Susan"}]	["Surrogate Motherhood and the Politics of Reproduction"]			["2007"]
Optional	[{:family=>"Briggs", :given=>"Laura"}]	["Somebody’s Children: The Politics of Transracial and Transnational Adoption"]			["2012"]
Optional	[{:family=>"Joyce", :given=>"Kathryn"}]	["Preface"]	chapter	["The Child Catchers: Rescue, Trafficking, and the New Gospel of Adoption"]	["2013"]
Required	[{:family=>"Andrijasevic", :given=>"Rutvika"}]	["Beautiful Dead Bodies: Gender, Migration, and Representation in Anti-Trafficking Campaigns"]	article-journal	["Feminist Review"]	["2007"]
Required	[{:family=>"Doezema", :given=>"Jo"}]	["Ouch! Western Feminists’ ‘Wounded Attachment’ to the ‘Third World Prostitute.’"]	article-journal	["Feminist Review"]	["2001"]
Required	[{:family=>"Mohanty", :given=>"Chandra Talpade"}]	["Under Western Eyes: Feminist Scholarship and Colonial Discourses"]	article-journal	["Feminist Review"]	["1988"]
Required	[{:family=>"Kristof", :given=>"Nicholas"}]	["Raiding a Brothel in India"]	article-journal	["New York Times"]	["2011-05-25"]
Required	[{:family=>"Agustín", :given=>"Laura"}]	["The Soft Side of Imperialism: Kristof and the Rescue Industry"]	article-journal	["CounterPunch"]	["2012-01"]
Required	[{:family=>"Soderlund", :given=>"Gretchen"}]	["Running from the Rescuers: New U.S. Crusades against Sex Trafficking and the Rhetoric of Abolition"]	article-journal	["National Women’s Studies Association Journal"]	["2005"]
Required	[{:family=>"Bruxvoort", :given=>"Dana"}]	["The Untold Side of Raids and Rescues: Rethinking Anti-Trafficking Efforts"]	book		
Required	[{:family=>"Agustín", :given=>"Laura Maria"}]	["Sex At the Margins: Migration, Labour Markets and the Rescue Industry"]			["2007"]
Required	[{:family=>"Agustín", :given=>"Laura Maria"}]	["The Conceit of Nicholas Kristof: Rescuing Sex Slaves as Saintliness"]	article-journal	["The Naked Anthropologist"]	["2011-11-22"]
Required	[{:family=>"McClintock", :given=>"Anne"}]	["The Limits of Colonial Feminism"]	chapter	["Imperial Leather: Race, Gender, and Sexuality in the Colonial Contest"]	["2015"]
Required	[{:family=>"Finnegan", :given=>"William"}]	["The Countertraffickers: Rescuing the Victims of the Global Sex Trade"]	article-journal	["The New Yorker"]	["2008-05-05"]
Required	[{:family=>"Power", :given=>"Samantha"}]	["The Enforcer: A Christian Lawyer’s Global Crusade"]	article-journal	["The New Yorker"]	["2009-01-19"]
Required	[{:family=>"Hoang", :given=>"Kimberly Kay"}]	["‘She’s Not a Low-Class Dirty Girl!’: Sex Work in Ho Chi Minh City, Vietnam"]	article-journal	["Journal of Contemporary Ethnography"]	["2011"]
Required	[{:family=>"Grant", :given=>"Melissa Gira"}]	["Happy Hookers: Sex Workers and Their Would-Be Saviors"]	article-journal	["Jacobin"]	["2012-08"]
Required	[{:family=>"Farley", :given=>"Melissa"}]	["Bad for the Body, Bad for the Heart: Prostitution Harms Women if Legalized or Decriminalized"]	article-journal	["Violence Against Women"]	["2004"]
Required	[{:family=>"Kulick", :given=>"Don"}]	["The Pleasure of Prostitution.” Chapter 4 in Travesti: Sex, Gender, and Culture among Brazilian Transgendered Prostitutes"]			["1998"]
Required	[{:family=>"Parrenas", :given=>"Rhacel Salazar"}]	["Trafficked? Filipino Hostesses in Tokyo’s Nightlife Industry"]	article-journal	["Yale Journal of Law & Feminism"]	["2006"]
Required	[{:family=>"Allison", :given=>"Anne"}]	["Introduction"]	chapter	["Nightwork: Sexuality, Pleasure, and Corporate Masculinity in a Tokyo Hostess Club"]	["1994"]
Required	[{:family=>"So", :given=>"Christine"}]	["Asian Mail-Order Brides, the Threat of Global Capitalism, and the Rescue of the U.S. Nation-State"]	article-journal	["Feminist Studies"]	["2006"]
Required	[{:family=>"Hossain", :given=>"Mashrur Shahid"}]	["Enforced Ab/normalcy: The Sex Worker Hijras and the (re)appropriation of s/he Identity"]	chapter	["Sex Work Matters: Exploring Money, Power, and Intimacy in the Sex Industry"]	["2010"]
Required	[{:family=>"Doezema", :given=>"Jo"}]	["Now You See Her, Now You Don’t: Sex Workers at the UN Trafficking Protocol Negotiations"]	article-journal	["Social Legal Studies"]	["2005"]
Required	[{:family=>"Barry", :given=>"Kathleen"}]	["Abolishing Prostitution: A Feminist Human Rights Treaty"]	book		["2012-08-28"]
Required	[{:family=>"Hatcher", :given=>"Marian"}]	["‘Pretty Woman’ and the Ugly Truth about Prostitution"]			["2015-04-18"]
Required	[{:family=>"Crouch", :given=>"David"}]	["Swedish Prostitution Law Targets Buyers, but Some Say It Hurts Sellers"]	article-journal	["New York Times"]	["2015-03-14"]
Required		["Boston Takes a Stand against Commercial Sexual Exploitation"]	book		
Required		["Countries and Their Prostitution Policies, ProCon"]			
Required		["Who We Are, Coalition against Trafficking in Women"]			
Required		["Basic Principles of GAATW, Global Alliance against Traffic in Women"]			
Required	[{:family=>"Kulick", :given=>"Don"}]	["Introduction"]	chapter	["Travesti: Sex, Gender, and Culture among Brazilian Transgendered Prostitutes"]	["1998"]
Required	[{:family=>"Bernstein", :given=>"Elizabeth"}]	["Militarized Humanitarianism Meets Carceral Feminism: The Politics of Sex, Rights, and Freedom in Contemporary Antitrafficking Campaigns"]	article-journal	["Signs"]	["2010"]
Required	[{:family=>"Strangio", :given=>"Chase"}]	["When Walking Down The Street Is a Crime"]	book		["2014-08-05"]
Optional	[{:family=>"Puar", :given=>"Jasbir K."}]	["Terrorist Assemblages: Homonationalism in Queer Times"]			["2007"]
Optional	[{:family=>"Chapkis", :given=>"Wendy"}]	["Trafficking, Migration, and the Law: Protecting Innocents, Punishing Immigrants"]	article-journal	["Gender & Society"]	["2003"]
Optional	[{:family=>"Flavin", :given=>"Jeanne"}]	["Feminism for the Mainstream Criminologist: An Invitation"]	article-journal	["Journal of Criminal Justice"]	["2001"]
Optional	[{:family=>"Dow", :given=>"Mark"}]	["September 11: Secrecy, Disruption, and Continuity"]	chapter	["Chapter 2 in American Gulag: Inside U.S. Immigration Prisons"]	["2004"]
Optional	[{:family=>"Sudbury", :given=>"Julie"}]	["Women of Color, Globalization, and the Politics of Incarceration.” Chapter 12 in The Criminal Justice System and Women: Offenders, Prisoners, Victims & Workers"]			["2003"]
Optional	[{:family=>"Brydum", :given=>"Sunnivie"}]	["Arizona Activist Found Guilty of ‘Walking While Trans’"]	article-journal	["The Advocate"]	["2014-04-15"]
Required	[{:family=>"Kristof", :given=>"Nicholas"}]	["Where Pimps Peddle Their Goods"]	article-journal	["New York Times"]	["2012-03-17"]
Required	[{:family=>"Musto", :given=>"Jennifer Lynne"}, {:family=>"Boyd", :given=>"Danah"}]	["The Trafficking-Technology Nexus"]	article-journal	["Social Politics"]	["2014"]
Optional	[{:family=>"Thakor", :given=>"Mitali"}, {:family=>"Boyd", :given=>"Danah"}]	["Networked Trafficking: Reflections on Technology and the Anti-trafficking Movement"]	article-journal	["Dialectical Anthropology"]	["2013"]
Required	[{:family=>"Hoang", :given=>"Kimberly Kay"}]	["Excerpts from Dealing in Desire: Asian Ascendancy, Western Decline, and the Hidden Currencies of Global Sex Work"]			["2015"]
Required	[{:family=>"Dank", :given=>"Meredith"}, {:family=>"Yahner", :given=>"Jennifer"}, {:others=>true}]	["Surviving the Streets of New York: Experiences of LGBTQ Youth, YMSM, and YWSW Engaged in Survival Sex"]	article-journal	["Urban Institute"]	["2015-02-25"]
Required	[{:family=>"Gordon", :given=>"Ian"}]	["Inside Major League Baseball’s Dominican Sweatshop System"]	article-journal	["Mother Jones"]	["March / April 2013"]
Required		["Realities Behind America’s Favorite Pastime: The Dominican Republic’s Cheap Labor Bazaar for the Major Leagues"]	article-journal	["Council on Hemispheric Affairs"]	["2010-04-20"]
Required	[{:family=>"Ruck", :given=>"Rob"}]	["Baseball’s Recruitment Abuses"]	article-journal	["Americas Quarterly"]	["2011"]
Required		["Sport and Migration: Borders, Boundaries and Crossings"]	article-journal	["Routledge"]	["2010"]
Required	[{:family=>"Regalado", :given=>"Samuel O."}]	["‘Latin Players on the Cheap:’ Professional Baseball Recruitment in Latin America and the Neocolonialist Tradition"]	article-journal	["Indiana Journal of Global Legal Studies"]	["2000"]
Required	[{:family=>"Bazelon", :given=>"Emily"}]	["The Price of a Stolen Childhood"]	article-journal	["New York Times Magazine"]	["2013-01-24"]
Required	[{:literal=>"Monicabulger. “Sexting, Minors, and U.S. Legislation"}]	["When Laws Intended to Protect Have Unintended Consequences"]	chapter	["Internet Monitor 2014: Platforms and Policy"]	["2014-01-06"]
Required	[{:family=>"Sky", :given=>"Jennifer"}]	["When Will the Fashion Industry Treat Underage Models Like the Children They Are?"]			["2015-02-23"]
Optional	[{:family=>"Livingstone", :given=>"Sonia"}, {:family=>"Bulger", :given=>"Monica"}]	["A Global Research Agenda for Children’s Rights in the Digital Age"]	article-journal	["Journal"]	
