Optional	[{:family=>"Hensler", :given=>"Deborah"}]	["Suppose It’s Not True: Challenging Mediation Ideology"]	article-journal	["Journal of Dispute Resolution"]	["2002"]
Optional	[{:family=>"Holmes", :given=>"Oliver Wendell"}]	["The Path of the Law", "In The Sociology of Law: Interdisciplinary Readings"]	book		["1897", "1968"]
Optional	[{:family=>"Paul", :given=>"Jeremy"}]	["Changing the Subject: Cognitive Theory and the Teaching of Law"]	article-journal	["Brooklyn Law Review"]	["2002"]
Optional	[{:family=>"Justice", :given=>"Real"}]	["District Court"]	article-journal	["PBS Video, Frontline Series"]	["1999"]
Optional	[{:family=>"Justice", :given=>"Real"}]	["Superior Court"]	article-journal	["PBS Video, Frontline Series"]	["1999"]
Optional	[{:family=>"Sherwin", :given=>"Richard K."}]	["When Law Goes Pop: The Vanishing Line Between Law and Popular Culture"]	book		["2000"]
Optional	[{:family=>"Silbey", :given=>"Susan"}]	["The Consequences of Responsive Regulation"]	chapter	["Enforcing Regulation"]	["1984"]
Optional	[{:family=>"Silbey", :given=>"Susan"}]	["The Emperor’s New Clothes: Mediation Mythology and Markets"]	article-journal	["Journal of Dispute Resolution"]	["2002"]
Optional	[{:family=>"Strunk", :given=>"William"}, {:family=>"White", :given=>"E.B."}]	["Elements of Style"]	book		["1999"]
Optional	[{:family=>"Telpner", :given=>"Brian"}]	["Constructing Safe Communities: Megan’s Law and the Purposes of Punishment"]	article-journal	["Georgetown Law Journal"]	["1997-06"]
Optional	[{:family=>"Thompson", :given=>"E.P."}, {:family=>"P", :given=>"E."}, {:family=>"P", :given=>"E."}]	["The Rule of Law", "The Rule of Law", "The Rule of Law"]	chapter	["The Essential E", "The Essential E"]	["2001", "2001", "2001"]
Optional		["What Do We Talk About When We Talk About Law"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"System", :given=>"Criminal Justice"}, {:family=>"Currie", :given=>"Elliott"}]	["The Control of Witchcraft in Renaissance Europe"]			["Lec #4"]
Required	[{:family=>"Emerson", :given=>"Robert"}]	["Holistic Effects in Social Control Decision-Making"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"Blankenburg", :given=>"Erhard"}]	["The Selectivity of Legal Sanctions: An Empirical Investigation of Shoplifting"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"Alschuler", :given=>"Albert W."}]	["Plea Bargaining and It’s History"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"Radelet", :given=>"Michael"}, {:family=>"Pierce", :given=>"Glenn L."}]	["Race and Prosecutorial Discretion in Homicide Cases"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"Heumann", :given=>"Milton"}, {:family=>"Loftin", :given=>"Colin"}]	["Mandatory Sentencing and the Abolition of Plea Bargaining: The Michigan Felony Firearm Statute"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"Daly", :given=>"Kathleen"}]	["Structure and Practice of Familial-Based Justice in a Criminal Court"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"Engel", :given=>"David"}]	["The Over Bird’s Song: Insiders, Outsiders, and Personal Injuries in an American Community"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"Merry", :given=>"Sally"}]	["Going to Court: Strategies of Dispute Management in an Urban Neighborhood"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"Felstiner", :given=>"Abel"}, {:family=>"Sarat", :given=>"Austin"}]	["The Emergence and Transformation of Disputes: Naming, Blaming and Claiming"]			
Required	[{:family=>"Galanter", :given=>"Marc"}]	["Why the ‘Haves’’ Come Out Ahead"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"Tanase", :given=>"Takao"}]	["The Management of Disputes: Automobile Accident Compensation in Japan"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"Sarat", :given=>"Austin"}, {:family=>"Felstiner", :given=>"William"}]	["Law and Social Relations: Vocabularies of Motive in Lawyer/Client Interaction"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"Conley", :given=>"John"}, {:family=>"O’Barr", :given=>"William"}]	["Lay Expectations of the Civil Justice System"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"Burke", :given=>"Thomas"}]	["Lawyers, Lawsuits and Legal Rights: The Battle over Litigation in American Society"]	book		
Required	[{:family=>"Silbey", :given=>"Susan"}]	["The Emperor’s New Clothes: Mediation Mythology and Markets"]			
Required	[{:family=>"Cobb", :given=>"Sara"}]	["The Domestication of Violence in Mediation"]			
Required	[{:family=>"Telpner", :given=>"Brian"}]	["Constructing Safe Communities: Megan’s Law and the Purposes of Punishment"]			
Required	[{:family=>"Berman", :given=>"Paul"}]	["An Observation and a Strange but True ‘Tale’: What might the Historical Trials of Animals tell us about the Transformative Potential of Law?"]			
Required	[{:family=>"Chambliss", :given=>"William"}]	["A Sociological Analysis of the Law of Vagrancy"]			
Required	[{:family=>"Hay", :given=>"Douglas"}]	["Property, Authority, and the Criminal Law"]			
Required	[{:family=>"Ekland-Olson", :given=>"Sheldon"}, {:family=>"Martin", :given=>"Steve J."}]	["Organizational Compliance with Court-Ordered Reform"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"Gilboy", :given=>"Janet"}]	["Penetrability of Administrative Systems: Political ‘Casework’ and Immigration Inspections"]	chapter	["The Law and Society Reader"]	
Required	[{:family=>"Silbey", :given=>"Susan"}]	["The Consequences of Responsive Regulation"]			
Required	[{:family=>"Ewick", :given=>"Patricia"}, {:family=>"Silbey", :given=>"Susan S."}]	["The Common Place of Law: Stories from Everyday Life"]			
Required	[{:family=>"Sherwin", :given=>"Richard"}]	["When Law Goes Pop:The Vanishing Line Between Law and Popular Culture"]	book		
