Required	[{:family=>"Council", :given=>"Human Rights"}]	["Visit to Belgium: Report of the Working Group of Experts on People of African Descent"]			["2019-08-14"]
Required	[{:family=>"Demart", :given=>"Sarah"}]	["Congolese Migration to Belgium and Postcolonial Perspectives"]	article-journal	["African Diaspora"]	["2013"]
Required	[{:family=>"Merwe", :particle=>"van der"}, {:family=>"Hugo"}, {:family=>"Lykes", :given=>"M.Brinton"}]	["Racism and Transitional Justice"]	article-journal	["International Journal of Transitional Justice"]	["2020"]
Required	[{:family=>"Hall", :given=>"Stuart"}]	["Cultural Identity and Diaspora"]	chapter	["Identity: Community, Culture, Difference"]	["1990"]
Required	[{:family=>"Gregoire", :given=>"Nicole"}]	["Identity Politics, Social Movement and the State: ‘Pan-African’ Associations and the Making of an ‘African Community’ in Belgium"]	article-journal	["African Diaspora"]	["2010"]
Required	[{:family=>"El-Tayeb", :given=>"Fatima"}]	["‘The Birth of a European Public’: Migration, Postnationality, and Race in the Uniting of Europe"]	article-journal	["American Quarterly"]	["2008"]
Required	[{:family=>"Small", :given=>"Stephen"}]	["Theorizing Visibility and Vulnerability in Black Europe and the African Diaspora"]	article-journal	["Ethnic and Racial Studies"]	["2018"]
Required	[{:family=>"Otele", :given=>"Olivette"}]	["Identity and Liberation: African Europeans Today"]	chapter	["Chapter 7 in African Europeans: An Untold History"]	["2021"]
Required	[{:family=>"Mulings", :given=>"Leith"}]	["Race and Globalization"]	article-journal	["Souls"]	["2004"]
Required	[{:family=>"Keaton", :given=>"Tricia Danielle"}]	["‘Black (American) Paris’ and the French Outer-Cities: The Race Question and Questioning Solidarity"]	chapter	["Chapter 6 in Black Europe and the African Diaspora"]	["2009"]
Required	[{:family=>"Gallois", :given=>"William"}]	["Violence in Algeria, 1830–37,” and “The Evolution of the Razzia, 1837–47"]	article-journal	["A History of Violence in the Early Algerian Colony", "Chapters"]	["2013"]
Required	[{:family=>"McDougall", :given=>"James"}]	["Martyrdom and Destiny: The Inscription and Imagination of Algerian History"]	chapter	["Chapter 2 in Memory and Violence in the Middle East and North Africa"]	["2006"]
Required	[{:family=>"Méheut", :given=>"Constant"}]	["Report Aims at ‘Reconciling’ France and Algeria, Its Former Colony"]	article-journal	["New York Times"]	["2021-01-20"]
Required		["Made in Algeria: Genealogy of a Territory” online exhibit, MUCEM - Museums of Civilizations of Europe and the Mediterranean"]			
Required	[{:family=>"Drif", :given=>"Zora"}]	["Excerpts from Inside the Battle of Algiers: Memoir of a Woman Freedom Fighter"]			["2017"]
Required	[{:family=>"Lazreg", :given=>"Marnia"}]	["Algeria as Template: Torture and Counter-Insurgency War"]	article-journal	["Global Dialogue (Online"]	["2010"]
Required	[{:family=>"Bonilla", :given=>"Yarimar"}]	["Unsettling Sovereignty"]	article-journal	["Cultural Anthropology"]	["2017"]
Required	[{:family=>"Merry", :given=>"Sally Engle"}]	["Anthropology and International Law"]	article-journal	["Annual Review of Anthropology"]	["2006"]
Required	[{:family=>"Pillai", :given=>"Priya"}]	["Truth Commissions and Colonial Atrocities: Moving the Needle Further Towards State Responsibility?", "OpinioJuris"]			["2019-04-27"]
Required	[{:family=>"Arnould", :given=>"Valerie"}]	["Regionalisation of Transitional Justice Frameworks in Africa and Europe"]	article-journal	["December"]	
Required	[{:family=>"Humphrey", :given=>"Michael"}]	["Reentering Histories of Past Imperial Violence: Kenya, Idonesia, and the Reach of Transitional Justice"]	chapter	["Chapter 10 in Decolonization, Self-Determination, and the Rise of Global Human Rights Politics"]	["2020"]
Required	[{:family=>"Appiah", :given=>"Juliana"}, {:family=>"Yeboah", :given=>"Roland Mireku"}, {:others=>true}]	["Architecture of Denial: Imperial Violence, the Construction of Law and Historical Knowledge during the Mau Mau Uprising, 1952–1960"]	article-journal	["African Journal of Legal Studies"]	["2021"]
Required	[{:family=>"Fassin", :given=>"Didier"}, {:family=>"D’Halluin", :given=>"Estelle"}]	["The Truth from the Body: Medical Certificates as Ultimate Evidence for Asylum Seekers"]	article-journal	["American Anthropologist"]	["2005"]
Required	[{:family=>"Malkki", :given=>"Liisa"}]	["Commentary: The Politics of Trauma and Asylum: Universals and Their Effects"]	article-journal	["Ethos"]	["2007"]
Required	[{:family=>"Cole", :given=>"Jennifer"}]	["The Work of Memory in Madagascar"]	article-journal	["American Ethnologist"]	["1998"]
Required	[{:family=>"Stolcke", :given=>"Verena"}]	["Talking Culture: New Boundaries, New Rhetorics of Exclusion in Europe"]	article-journal	["Current Anthropology"]	["1995"]
