Required	[{:family=>"Rosenhan", :given=>"David L."}, {:others=>true}]	["On Being Sane in Insane Places"]	article-journal	["Science"]	["1973"]
Required	[{:family=>"Rhodes", :given=>"Lorna"}]	["Dreaming of Psychiatric Citizenship: A Case Study of Supermax Confinement", "et al"]	article-journal	["A Reader in Medical Anthropology: Theoretical Trajectories, Emergent Realities", "Wiley-Blackwell"]	["2010"]
Required	[{:family=>"Hahn", :given=>"Robert A."}]	["Between Two Worlds: Physicians as Patients"]	chapter	["Sickness and Healing: An Anthropological Perspective"]	["1996"]
Required	[{:family=>"Payer", :given=>"Lynn"}]	["Borderline Cases: Medical Practice and National Culture"]	article-journal	["The Sciences"]	["1990"]
Required	[{:family=>"Rajan", :given=>"Kaushik Sunder"}]	["Experimental Values: Indian Clinical Trials and Surplus Health”", "et al"]	article-journal	["A Reader in Medical Anthropology: Theoretical Trajectories, Emergent Realities", "Wiley-Blackwell"]	["2010"]
Required	[{:family=>"Petryna", :given=>"Adriana"}]	["Globalizing Human Subjects Research"]	chapter	["Global Pharmaceuticals: Ethics, Markets, Practices"]	["2006"]
Required	[{:family=>"Scheper-Hughes", :given=>"Nancy"}]	["Min(d)ing the Body: On the Trail of Organ-Stealing Rumors"]	chapter	["Exotic No More: Anthropology on the Front Lines"]	["2002"]
Required	[{:family=>"Sanal", :given=>"Aslihan"}]	["Robin Hood of Techno-Turkey, or Organ Trafficking in the State of Ethical Beings", "et al"]	article-journal	["A Reader in Medical Anthropology: Theoretical Trajectories, Emergent Realities", "Wiley-Blackwell"]	["2010"]
Required	[{:family=>"Cohen", :given=>"Lawrence"}]	["Where it Hurts: Indian Material for an Ethics of Organ Transplantation", "et al"]	article-journal	["A Reader in Medical Anthropology: Theoretical Trajectories, Emergent Realities", "Wiley-Blackwell"]	["2010"]
Required	[{:family=>"Waxler", :given=>"Nancy"}]	["Learning to be a Leper: A case study in the Social Construction of Illness"]	chapter	["Understanding and Applying Medical Anthropology", "ISBN: 9780073405384. [Originally in Mishler, et al. Social Contexts of Health, Illness, and Patient Care"]	["2009", "1981"]
Required	[{:family=>"Farquhar", :given=>"Judith"}]	["Market Magic: Getting Rich and Getting Personal in Medicine after Mao"]	article-journal	["American Ethnologist"]	["1996"]
Required	[{:family=>"Landecker", :given=>"Hannah"}]	["Immortality, in Vitro: A History of the HeLa Cell Line", "et al"]	article-journal	["A Reader in Medical Anthropology: Theoretical Trajectories, Emergent Realities", "Wiley-Blackwell"]	["2010"]
Required	[{:family=>"Murphy", :given=>"Robert"}]	["The Damaged Self"]	chapter	["Understanding and Applying Medical Anthropology"]	["2009"]
Required	[{:family=>"García", :given=>"Angela"}]	["The Elegiac Addict: History, Chronicity, and the Melancholic Subject", "et al"]	article-journal	["A Reader in Medical Anthropology: Theoretical Trajectories, Emergent Realities", "Wiley-Blackwell"]	["2010"]
Required	[{:family=>"Inhorn", :given=>"Marcia"}]	["Quest for Conception: Gender, Infertility, and Egyptian Medical Traditions", "et al"]	article-journal	["A Reader in Medical Anthropology: Theoretical Trajectories, Emergent Realities", "Wiley-Blackwell"]	["2010"]
Required	[{:family=>"Rapp", :given=>"Rayna"}]	["Constructing Amniocentesis: Maternal and Medical Discourses"]	chapter	["Situated Lives: Gender and Culture in Everyday Life"]	["1997"]
Required	[{:family=>"Cussins", :given=>"Charis"}]	["Ontological Choreography: Agency for Women Patients in an Infertility Clinic"]	chapter	["Differences in Medicine: Unraveling Practices, Techniques, and Bodies"]	["1998"]
