Required	[{:family=>"Lipschultz", :given=>"C.A."}, {:family=>"Yee", :given=>"A."}, {:family=>"Mohan", :given=>"S."}, {:family=>"Li", :given=>"Y."}, {:family=>"Smith-Gill", :given=>"S.J."}]	["Temperature Differentially Affects Encounter and Docking Thermodynamics of Antibody-Antigen Association"]	article-journal	["J Mol Recognit"]	["2002-01"]
Required	[{:family=>"Haugh", :given=>"J.M."}]	["Mathematical Model of Human Growth Hormone (hGH)-Stimulated Cell Proliferation Explains the Efficacy of hGH Variants as Receptor Agonists or Antagonists"]	chapter	["Biotechnology Progress, in Press 2004"]	
Required	[{:family=>"Fallon", :given=>"E.M."}, {:family=>"Lauffenburger", :given=>"D.A."}]	["Computational Model for Effects of Ligand/Receptor Binding Properties on Interleukin-2 Trafficking Dynamics and T Cell Proliferation Response"]	article-journal	["Biotechnology Progress"]	["2000"]
Required	[{:family=>"Rao", :given=>"C.V."}, {:family=>"Arkin", :given=>"A.P."}]	["Stochastic Chemical Kinetics and the Quasi-Steady-State Assumption: Application to the Gillespie Algorithm"]	article-journal	["J. Chem Phys"]	["2003"]
Required	[{:family=>"Raser", :given=>"J.M."}, {:family=>"O’Shea", :given=>"E.K."}]	["Control of Stochasticity in Eukaryotic Gene Expression"]	article-journal	["Science"]	["2004-06-18"]
Required	[{:family=>"Perelson", :given=>"A.S."}, {:family=>"Neumann", :given=>"A.U."}, {:family=>"Markowitz", :given=>"M."}, {:family=>"Leonard", :given=>"J.M."}, {:family=>"Ho", :given=>"D.D."}]	["HIV-1 Dynamics in Vivo: Virion Clearance Rate, Infected Cell Life-Span, and Viral Generation Time"]	article-journal	["Science"]	["1996"]
Required	[{:family=>"Kaplan", :given=>"E.H."}, {:family=>"Craft", :given=>"D.L."}, {:family=>"Wein", :given=>"L.M."}]	["Emergency Response to a Smallpox Attack: The Case for Mass Vaccination"]	article-journal	["PNAS"]	["2002"]
Required	[{:family=>"Gardner", :given=>"T.S."}, {:family=>"Cantor", :given=>"C.R."}, {:family=>"Collins", :given=>"J.J."}]	["Construction of a Genetic Toggle Switch in Escherichia Coli"]	article-journal	["Nature"]	["2000"]
Required	[{:family=>"Xiong", :given=>"W."}, {:family=>"Ferrell", :given=>"J.E.", :suffix=>"Jr"}]	["A Positive-Feedback-Based Bistable ‘Memory Module’ that governs a Cell Fate Decision"]	article-journal	["Nature"]	["2003-11-27"]
Required	[{:family=>"Tyson", :given=>"J.J."}, {:family=>"Hong", :given=>"C.I."}, {:family=>"Thron", :given=>"C.D."}, {:family=>"Novak", :given=>"B."}]	["A Simple Model of Circadian Rhythms Based on Dimerization and Proteolysis of PER and TIM"]	article-journal	["Biophys J"]	["1999-11"]
Required	[{:family=>"Gilg", :given=>"Olivier"}, {:family=>"Hanski", :given=>"Ilkka"}, {:family=>"Sittler", :given=>"Benoît"}]	["Cyclic Dynamics in a Simple Vertebrate Predator-Prey Community"]	article-journal	["Science"]	["2003-10-31"]
Required	[{:family=>"Hicks", :given=>"K.O."}, {:family=>"Pruijn", :given=>"F.B."}, {:family=>"Sturman", :given=>"J.R."}, {:family=>"Denny", :given=>"W.A."}, {:family=>"Wilson", :given=>"W.R."}]	["Multicellular Resistance to Tirapazamine is due to Restricted Extravascular Transport: a Pharmacokinetic/Pharmacodynamic Study in HT29 Multicellular Layer Cultures"]	article-journal	["Cancer Res"]	["2003-09-15"]
Required	[{:family=>"Zhu", :given=>"H."}, {:family=>"Jain", :given=>"R.K."}, {:family=>"Baxter", :given=>"L.T."}]	["Tumor Pretargeting for Radioimmunodetection and Radioimmunotherapy"]	article-journal	["J Nucl Med"]	["1998"]
