Required	[{:family=>"Lipsitz", :given=>"George"}]	["Time Passages"]	book		["1990"]
Required	[{:family=>"Marcus", :given=>"George"}, {:family=>"Fischer", :given=>"Michael"}]	["Anthropology as Cultural Critique"]			["1986"]
Required	[{:family=>"Marx", :given=>"Karl"}]	["Capital"]	book		["1936"]
Required	[{:family=>"Marx", :given=>"Karl"}]	["The Communist Manifesto"]	book		["2002"]
Required	[{:family=>"Marx", :given=>"Karl"}]	["The Marx Engels Reader", "Selections: “Society and Economy in History", "The German Ideology"]	chapter	["“Theses on Feuerbach”", "Part I (up to “The Real Basis of Ideology.”"]	["1978"]
Required	[{:family=>"Mintz", :given=>"Sidney"}]	["Sweetness and Power"]			["1995"]
Required	[{:family=>"Obeyesekerre", :given=>"Gananath"}]	["The Apotheosis of Captain Cook"]	article-journal	["Chap"]	["1992"]
Required	[{:family=>"Ortner", :given=>"Sherry"}]	["Theory in Anthropology Since the Sixties"]	chapter	["Culture/Power/History"]	["1994"]
Required	[{:family=>"Ritzer", :given=>"George"}]	["The MacDonaldization of Society"]	book		["1996"]
Required	[{:family=>"Rosaldo", :given=>"Renato"}]	["Subjectivity in Social Analysis"]	article-journal	["Culture and Truth: The Remaking of Social Analysis", "Chap"]	["1989"]
Required	[{:family=>"Sahlins", :given=>"Marshall"}]	["Captain James Cook, or The Dying God"]	chapter	["Islands of History"]	["1985"]
Required	[{:family=>"Silbey", :given=>"Susan S."}]	["Let Them Eat Cake: Globalization, Post-modern Colonialism and the Possibilities of Justice"]	article-journal	["Law and Society Review"]	["1997"]
Required	[{:family=>"Smith", :given=>"Dorothy"}]	["No One Commits Suicide"]	chapter	["Chap. 6 in The Conceptual Practices of Power"]	["1990"]
Required	[{:family=>"Thompson", :given=>"E.P."}]	["The Rule of Law"]	chapter	["The Essential E.P. Thompson"]	["2001"]
Required	[{:family=>"Weber", :given=>"Max"}]	["The Fundamental Concepts of Sociology"]	chapter	["The Theory of Social and Economic Organization"]	["1997"]
Required	[{:family=>"Weber", :given=>"Max"}]	["The Protestant Ethic and the Spirit of Capitalism"]	book		["1958"]
Required	[{:family=>"Weber", :given=>"Max"}]	["The Protestant Sects and the Spirit of Capitalism"]	chapter	["Essays in Sociology"]	["1958"]
Required	[{:family=>"Durkheim", :given=>"Emile"}]	["The Division of Labor"]	book		
Required	[{:family=>"Marx", :given=>"Karl"}]	["Selections on Historical Materialism and Alienated Labor"]			
