Required	[{:family=>"Goffman", :given=>"Erving"}]	["Gender Advertisements"]			["1979"]
Required	[{:family=>"Goldberg", :given=>"Vicki"}]	["Documenting Poverty"]	chapter	["Light Matters: Writings on Photography"]	["2005"]
Required	[{:family=>"Guimond", :given=>"James"}]	["American Photography and the American Dream"]			["1991"]
Required	[{:family=>"Hamilton", :given=>"Peter"}, {:family=>"Hargreaves", :given=>"Roger"}]	["The Beautiful and the Damned: The Creation of Identity in Nineteenth-Century Photography"]			["2001"]
Required	[{:family=>"Harvey", :given=>"John"}]	["Photography and Spirit"]			["2007"]
Required	[{:family=>"Kemp", :given=>"Martin"}]	["‘A Perfect and Faithful Record’: Mind and Body in Medical Photography Before 1900"]	chapter	["Chapter 5 in Thomas, Ann. Beauty of Another Order: Photography in Science"]	["1997"]
Required	[{:family=>"King", :given=>"David"}]	["The Commissar Vanishes: The Falsification of Photographs and Art in Stalin’s Russia"]			["1997"]
Required	[{:family=>"Kristof", :given=>"Nicholas D."}]	["Save the Darfur Puppy"]	article-journal	["New York Times"]	["2007-05-10"]
Required	[{:family=>"Kuhn", :given=>"Annette"}]	["Remembrance"]	chapter	["Illuminations: Women Writing on Photography from the 1850s to the Present"]	["1996"]
Required	[{:family=>"Lange", :given=>"Dorothea"}, {:family=>"Taylor", :given=>"Paul"}]	["An American Exodus: A Record of Human Erosion"]	book		["1969"]
Required	[{:family=>"Levi-Strauss", :given=>"David"}]	["The Documentary Debate,” and “Photography and Propaganda"]	chapter	["Between the Eyes: Essays on Photography"]	["2005"]
Required	[{:family=>"Malcolm", :given=>"Janet"}]	["Certainties and Possibilities"]	chapter	["Diana & Nikon: Essays on Photography"]	["1997"]
Required	[{:family=>"Mitchell", :given=>"Timothy"}]	["Orientalism and the Exhibitionary Order"]	chapter	["Colonialism and Culture"]	["1992"]
Required	[{:family=>"Parker", :given=>"Ann"}, {:family=>"Neal", :given=>"Avon"}]	["Los Ambulantes: Itinerant Photographers of Guatemala"]			["1984"]
Required	[{:family=>"Pink", :given=>"Sarah"}]	["Doing Visual Ethnography"]			["2001"]
Required	[{:family=>"Severson", :given=>"Kim"}]	["Upton Sinclair, Now Playing on YouTube"]	article-journal	["New York Times"]	["2008-03-12"]
Required	[{:family=>"Sontag", :given=>"Susan"}]	["In Plato’s Cave"]	chapter	["On Photography"]	["2001"]
Required	[{:family=>"Sprague", :given=>"Stephen"}, {:family=>"Peterson", :given=>"Nicolas"}]	["Yoruba Photography: How the Yoruba See Themselves", "Photography’s Other Histories"]			["2003"]
Required		["Time Life Library of Photography - Photojournalism"]	book		["1971"]
Required	[{:family=>"Timmons", :given=>"Heather"}, {:family=>"Huggins", :given=>"J.Adam"}]	["New York Manhole Covers, Forged Barefoot in India"]	article-journal	["New York Times"]	["2007-11-26"]
Required	[{:family=>"Trachtenberg", :given=>"Alan"}]	["Illustrious Americans.” Chapter 1 in Reading American Photographs"]			["1990"]
Required	[{:family=>"Wells", :given=>"Liz"}]	["The Photography Reader"]			["2002"]
Required	[{:family=>"Wells", :given=>"Samuel"}]	["New Physiognomy or Signs of Character as Manifested through Temperament"]			["2007"]
Optional	[{:family=>"Adams", :given=>"Ansel"}, {:family=>"Newhall", :given=>"Nancy"}]	["This is the American Earth"]	book		["1960"]
Optional	[{:family=>"Agee", :given=>"James"}, {:family=>"Evans", :given=>"Walker"}]	["Let Us Now Praise Famous Men: the American Classic"]	chapter	["Words and Pictures, of Three Tenant Families in the Deep South"]	["2000"]
Optional	[{:family=>"Denmark", :given=>"Alexandra", :particle=>"of"}]	["Queen Alexandra’s Christmas Gift Book"]	book		["1908"]
Optional	[{:family=>"Bassil", :given=>"Karl"}, {:family=>"Maasri", :given=>"Zeina"}, {:family=>"Za’atari", :given=>"Akram"}, {:family=>"Radd", :given=>"Walid"}]	["Mapping Sitting: On Portraiture and Photography"]			["2005"]
Optional	[{:family=>"Batchen", :given=>"Geoffrey"}]	["Forget Me Not: Photography & Remembrance"]			["2004"]
Optional	[{:family=>"Bogdan", :given=>"Robert"}, {:family=>"Weseloh", :given=>"Todd"}]	["Real Photo Postcard Guide: the People’s Photography"]			["2006"]
Optional	[{:family=>"Caldwell", :given=>"Erskine"}, {:family=>"Bourke-White", :given=>"Margaret"}]	["You Have Seen Their Faces"]			["1995"]
Optional	[{:family=>"Capa", :given=>"Robert"}]	["Death in the Making"]	book		["1938"]
Optional	[{:family=>"Chambi", :given=>"Martín"}]	["Martín Chambi"]			["1993"]
Optional	[{:family=>"Cole", :given=>"Ernest"}]	["House of Bondage"]	book		["1967"]
Optional	[{:family=>"Danforth", :given=>"Loring"}, {:family=>"Tsiaris", :given=>"Alexander"}]	["The Death Rituals of Rural Greece"]			["1982"]
Optional	[{:family=>"Davidson", :given=>"Bruce"}]	["Portraits"]			["2005"]
Optional	[{:family=>"Emmet", :given=>"Herman"}]	["Fruit Tramps: A Family of Migrant Farmworkers"]			["1989"]
Optional	[{:family=>"Ferrato", :given=>"Donna"}]	["Living with the Enemy"]			["2005"]
Optional	[{:family=>"Fleischauer", :given=>"Carl"}, {:family=>"Brannan", :given=>"Beverly"}]	["Documenting America, 1935-1943"]			["1988"]
Optional	[{:family=>"Gardner", :given=>"Robert"}, {:family=>"Heider", :given=>"Karl"}]	["Gardens of War: Life and Death in the New Guinea Stone Age"]	book		["1968"]
Optional	[{:family=>"Greenfield", :given=>"Patricia Marks"}]	["Weaving Generations Together: Evolving Creativity in the Maya of Chiapas"]			["2004"]
Optional	[{:family=>"Greenough", :given=>"Sarah"}, {:others=>true}]	["The Art of the American Photograph, 1888-1978: From the Collection of Robert E"]			["2007"]
Optional	[{:family=>"Meza", :given=>"Guzmán"}, {:family=>"Ixim", :given=>"Emiliano"}, {:given=>"Maíz"}]	["Corn"]			["2004"]
Optional	[{:family=>"Hamilton", :given=>"Peter"}, {:family=>"Hargreaves", :given=>"Roger"}]	["Beautiful and the Damned: The Creation of Identity in Nineteenth-Century Photography"]			["2001"]
Optional	[{:family=>"Kayser", :given=>"Alex"}]	["Heads"]			["1997"]
Optional	[{:family=>"King", :given=>"David"}]	["The Commissar Vanishes"]			["1997"]
Optional	[{:family=>"Kozloff", :given=>"Max"}]	["The Theatre of the Face: Portrait Photography Since 1900"]			["2007"]
Optional	[{:family=>"Kugelmass", :given=>"Jack"}, {:family=>"Boyarin", :given=>"Jonathan"}]	["From a Ruined Garden: The Memorial Books of Polish Jewry"]			["1998"]
Optional	[{:family=>"Lartigue", :given=>"J.H.Boyhood Photographs of J.H.Lartigue"}]	["The Family Album of a Gilded Age"]			["1966"]
Optional	[{:family=>"Diaz", :given=>"Lopez"}, {:given=>"Xunka’"}]	["Mi hermanita Cristina, una niña chamula / My little sister Cristina, a chamula girl"]	book		["2000"]
Optional	[{:family=>"Lyman", :given=>"Christopher"}]	["The Vanishing Race, and Other Illusions: Photographs of Indians by Edward S"]			["1982"]
Optional	[{:family=>"MacLeish", :given=>"Archibald"}]	["Land of the Free"]	book		["1938"]
Optional	[{:family=>"Maybury-Lewis", :given=>"David"}, {:family=>"Howe", :given=>"James"}]	["The Indian Peoples of Paraguay: Their Plight and Their Prospects"]	book		["1980"]
Optional	[{:family=>"Parker", :given=>"Ann"}, {:family=>"Neal", :given=>"Avon"}]	["Los Ambulantes"]			["1982"]
Optional	[{:family=>"Penn", :given=>"Irving"}]	["Passage: A Work Record"]			["1991"]
Optional	[{:family=>"Peterkin", :given=>"Julia"}, {:family=>"Roll", :given=>"Doris Ulmann"}, {:given=>"Jordan"}]	["Roll"]	book		["1933"]
Optional	[{:family=>"Plowden", :given=>"David"}]	["The Hand of Man on America"]			["1973"]
Optional	[{:family=>"Reinhardt", :given=>"Mark"}, {:others=>true}]	["Beautiful Suffering: Photography and the Traffic in Pain"]			["2007"]
Optional	[{:family=>"Riefenstahl", :given=>"Leni"}]	["The Last of the Nuba"]			["1995"]
Optional	[{:family=>"Rockefeller", :given=>"Michael"}, {:family=>"Bubriski", :given=>"Kevin"}]	["Michael Rockefeller: New Guinea Photographs, 1961"]			["2007"]
Optional	[{:family=>"Salgado", :given=>"Sebastião"}]	["An Uncertain Grace"]			["2005"]
Optional	[{:family=>"Sander", :given=>"August"}]	["Men Without Masks: Faces of Germany 1910-1938"]			["1973"]
Optional	[{:family=>"Sills", :given=>"Vaughn"}]	["One Family"]			["2001"]
Optional	[{:family=>"Silverman", :given=>"Kenneth"}]	["Houdini!!!: The Career of Ehrich Weiss"]			["1997"]
Optional	[{:family=>"Smith", :given=>"W.Eugene"}, {:family=>"Smith", :given=>"Aileen"}]	["Minamata"]			["1981"]
Optional	[{:family=>"Snyder", :given=>"Stephanie"}, {:others=>true}]	["Snapshot Chronicles"]			["2006"]
Optional	[{:family=>"Sorenson", :given=>"Richard"}]	["The Edge of the Forest: Land, Childhood and Change in a New Guinea Protoagricultural Society"]			["1976"]
Optional	[{:family=>"Szarkowski", :given=>"John"}, {:others=>true}]	["The Photographer’s Eye"]			["2007"]
Optional	[{:family=>"Thomas", :given=>"Ann"}]	["Beauty of Another Order: Photography & Science"]			["1997"]
Optional	[{:family=>"Wells", :given=>"Samuel R.New Physiognomy"}, {:given=>"or"}]	["Signs of Character, as Manifested Through Temperament and External Forms and Especially in the Human Face Divine"]			["2007"]
Optional	[{:family=>"Willumson", :given=>"Glenn Gardner W."}]	["Eugene Smith and the Photographic Essay"]			["1992"]
Optional	[{:family=>"Wright", :given=>"Stephen"}, {:family=>"Wombell", :given=>"Paul"}]	["Hashem El Madani: Studio Practices"]			["2005"]
Optional	[{:family=>"Young", :given=>"Michael"}]	["Malinowski’s Kiriwina"]			["1998"]
